segment_id,endpoint,angle_deg,side,x_input,y_input,z_input,x_mm,y_mm,z_mm,signed_r_mm,radial_r_mm,z_from_bottom_mm
632,1,30,negative,0.0652532613814,-0.149545086218,0.0828868208427,65.2532613814,-149.545086218,82.8868208427,-84.1073605203,84.1073605203,113.772820865
633,0,30,negative,0.0652279474067,-0.149559701248,0.0829657156053,65.2279474067,-149.559701248,82.9657156053,-84.1365905804,84.1365905804,113.851715628
633,1,30,negative,0.0652290305304,-0.149559075906,0.0829602206133,65.2290305304,-149.559075906,82.9602206133,-84.135339897,84.135339897,113.846220636
634,0,30,negative,0.065226419456,-0.149560583411,0.0829761616373,65.226419456,-149.560583411,82.9761616373,-84.138354906,84.138354906,113.86216166
634,1,30,negative,0.0652279474067,-0.149559701248,0.0829657156053,65.2279474067,-149.559701248,82.9657156053,-84.1365905804,84.1365905804,113.851715628
635,0,30,negative,0.0652241190914,-0.149561911527,0.0829830200353,65.2241190914,-149.561911527,82.9830200353,-84.1410111382,84.1410111382,113.869020058
635,1,30,negative,0.065226419456,-0.149560583411,0.0829761616373,65.226419456,-149.560583411,82.9761616373,-84.138354906,84.138354906,113.86216166
636,0,30,negative,0.0652241190914,-0.149561911527,0.0829830200353,65.2241190914,-149.561911527,82.9830200353,-84.1410111382,84.1410111382,113.869020058
636,1,30,negative,0.0650431961301,-0.149666367448,0.0838534396592,65.0431961301,-149.666367448,83.8534396592,-84.3499229791,84.3499229791,114.739439682
637,0,30,negative,0.0650242370319,-0.149677313488,0.0839706580933,65.0242370319,-149.677313488,83.9706580933,-84.37181506,84.37181506,114.856658116
637,1,30,negative,0.0650431961301,-0.149666367448,0.0838534396592,65.0431961301,-149.666367448,83.8534396592,-84.3499229791,84.3499229791,114.739439682
638,0,30,negative,0.0650242370319,-0.149677313488,0.0839706580933,65.0242370319,-149.677313488,83.9706580933,-84.37181506,84.37181506,114.856658116
638,1,30,negative,0.0649513961171,-0.14971936821,0.084437170126,64.9513961171,-149.71936821,84.437170126,-84.4559245034,84.4559245034,115.323170148
639,0,30,negative,0.0649513961171,-0.14971936821,0.084437170126,64.9513961171,-149.71936821,84.437170126,-84.4559245034,84.4559245034,115.323170148
639,1,30,negative,0.0648285009782,-0.149790321751,0.0848957333614,64.8285009782,-149.790321751,84.8957333614,-84.5978315865,84.5978315865,115.781733384
640,0,30,negative,0.0642025631143,-0.150151707145,0.0744625894885,64.2025631143,-150.151707145,74.4625894885,-85.3206023749,85.3206023749,105.348589511
640,1,30,negative,0.0641692187443,-0.150170958526,0.0745505850104,64.1692187443,-150.170958526,74.5505850104,-85.359105137,85.359105137,105.436585033
641,0,30,negative,0.0638436780947,-0.150358909508,0.0754322286274,63.8436780947,-150.358909508,75.4322286274,-85.7350071003,85.7350071003,106.31822865
641,1,30,negative,0.0641692187443,-0.150170958526,0.0745505850104,64.1692187443,-150.170958526,74.5505850104,-85.359105137,85.359105137,105.436585033
642,0,30,negative,0.0638436780947,-0.150358909508,0.0754322286274,63.8436780947,-150.358909508,75.4322286274,-85.7350071003,85.7350071003,106.31822865
642,1,30,negative,0.0635886987317,-0.150506121912,0.0761731221007,63.5886987317,-150.506121912,76.1731221007,-86.029431908,86.029431908,107.059122123
643,0,30,negative,0.0633055727754,-0.150669584759,0.0769357051987,63.3055727754,-150.669584759,76.9357051987,-86.3563576023,86.3563576023,107.821705221
643,1,30,negative,0.063004943138,-0.150843153361,0.0778575068431,63.004943138,-150.843153361,77.8575068431,-86.7034948064,86.7034948064,108.743506865
644,0,30,negative,0.0628990690799,-0.150904279777,0.0781678448087,62.8990690799,-150.904279777,78.1678448087,-86.8257476383,86.8257476383,109.053844831
644,1,30,negative,0.0623830322677,-0.15120221377,0.0798534291127,62.3830322677,-151.20221377,79.8534291127,-87.4216156231,87.4216156231,110.739429135
645,0,30,negative,0.0634025777326,-0.150613578921,0.0767048298735,63.4025777326,-150.613578921,76.7048298735,-86.244345926,86.244345926,107.590829896
645,1,30,negative,0.0635886987317,-0.150506121912,0.0761731221007,63.5886987317,-150.506121912,76.1731221007,-86.029431908,86.029431908,107.059122123
646,0,30,negative,0.0633055727754,-0.150669584759,0.0769357051987,63.3055727754,-150.669584759,76.9357051987,-86.3563576023,86.3563576023,107.821705221
646,1,30,negative,0.0634025777326,-0.150613578921,0.0767048298735,63.4025777326,-150.613578921,76.7048298735,-86.244345926,86.244345926,107.590829896
647,0,30,negative,0.0628990690799,-0.150904279777,0.0781678448087,62.8990690799,-150.904279777,78.1678448087,-86.8257476383,86.8257476383,109.053844831
647,1,30,negative,0.063004943138,-0.150843153361,0.0778575068431,63.004943138,-150.843153361,77.8575068431,-86.7034948064,86.7034948064,108.743506865
648,0,30,negative,0.0620708776612,-0.151382436316,0.080882188126,62.0708776612,-151.382436316,80.882188126,-87.7820607153,87.7820607153,111.768188148
648,1,30,negative,0.0623830322677,-0.15120221377,0.0798534291127,62.3830322677,-151.20221377,79.8534291127,-87.4216156231,87.4216156231,110.739429135
649,0,30,negative,0.0615485263879,-0.151684015964,0.082629308423,61.5485263879,-151.684015964,82.629308423,-88.3852200118,88.3852200118,113.515308445
649,1,30,negative,0.0617843730513,-0.151547849829,0.0819177095065,61.7843730513,-151.547849829,81.9177095065,-88.1128877426,88.1128877426,112.803709529
650,0,30,negative,0.0615485263879,-0.151684015964,0.082629308423,61.5485263879,-151.684015964,82.629308423,-88.3852200118,88.3852200118,113.515308445
650,1,30,negative,0.0612857901785,-0.151835706785,0.0834037394073,61.2857901785,-151.835706785,83.4037394073,-88.6886016543,88.6886016543,114.28973943
651,0,30,negative,0.0608949797366,-0.152061341299,0.0846040423108,60.8949797366,-152.061341299,84.6040423108,-89.139870682,89.139870682,115.490042333
651,1,30,negative,0.0608013747137,-0.152115384184,0.0849004837694,60.8013747137,-152.115384184,84.9004837694,-89.2479564522,89.2479564522,115.786483792
652,0,30,negative,0.0608013747137,-0.152115384184,0.0849004837694,60.8013747137,-152.115384184,84.9004837694,-89.2479564522,89.2479564522,115.786483792
652,1,30,negative,0.06075950633,-0.152139556907,0.085011541561,60.75950633,-152.139556907,85.011541561,-89.2963018975,89.2963018975,115.897541583
653,0,30,negative,0.0620708776612,-0.151382436316,0.080882188126,62.0708776612,-151.382436316,80.882188126,-87.7820607153,87.7820607153,111.768188148
653,1,30,negative,0.0619325445978,-0.151462302947,0.081359420697,61.9325445978,-151.462302947,81.359420697,-87.941793978,87.941793978,112.245420719
654,0,30,negative,0.0617843730513,-0.151547849829,0.0819177095065,61.7843730513,-151.547849829,81.9177095065,-88.1128877426,88.1128877426,112.803709529
654,1,30,negative,0.0619325445978,-0.151462302947,0.081359420697,61.9325445978,-151.462302947,81.359420697,-87.941793978,87.941793978,112.245420719
655,0,30,negative,0.0608949797366,-0.152061341299,0.0846040423108,60.8949797366,-152.061341299,84.6040423108,-89.139870682,89.139870682,115.490042333
655,1,30,negative,0.0612857901785,-0.151835706785,0.0834037394073,61.2857901785,-151.835706785,83.4037394073,-88.6886016543,88.6886016543,114.28973943
656,0,30,negative,0.0647441165718,-0.149839041111,0.0852365758296,64.7441165718,-149.839041111,85.2365758296,-84.6952703061,84.6952703061,116.122575852
656,1,30,negative,0.0647616889974,-0.149828895666,0.0851229374292,64.7616889974,-149.828895666,85.1229374292,-84.6749794167,84.6749794167,116.008937451
657,0,30,negative,0.0646506672371,-0.14989299411,0.0856346499162,64.6506672371,-149.89299411,85.6346499162,-84.8031763031,84.8031763031,116.520649939
657,1,30,negative,0.0647441165718,-0.149839041111,0.0852365758296,64.7441165718,-149.839041111,85.2365758296,-84.6952703061,84.6952703061,116.122575852
658,0,30,negative,0.0647616889974,-0.149828895666,0.0851229374292,64.7616889974,-149.828895666,85.1229374292,-84.6749794167,84.6749794167,116.008937451
658,1,30,negative,0.0648285009782,-0.149790321751,0.0848957333614,64.8285009782,-149.790321751,84.8957333614,-84.5978315865,84.5978315865,115.781733384
659,0,30,negative,0.064373728398,-0.150052884823,0.0865073332304,64.373728398,-150.052884823,86.5073332304,-85.1229577298,85.1229577298,117.393333253
659,1,30,negative,0.0646155754265,-0.149913254376,0.0857660366181,64.6155754265,-149.913254376,85.7660366181,-84.8436968357,84.8436968357,116.65203664
660,0,30,negative,0.0641914242574,-0.150158138167,0.0870124857497,64.1914242574,-150.158138167,87.0124857497,-85.333464419,85.333464419,117.898485772
660,1,30,negative,0.0642819016341,-0.15010590103,0.0866912676496,64.2819016341,-150.10590103,86.6912676496,-85.2289901435,85.2289901435,117.577267672
661,0,30,negative,0.064373728398,-0.150052884823,0.0865073332304,64.373728398,-150.052884823,86.5073332304,-85.1229577298,85.1229577298,117.393333253
661,1,30,negative,0.0642819016341,-0.15010590103,0.0866912676496,64.2819016341,-150.10590103,86.6912676496,-85.2289901435,85.2289901435,117.577267672
662,0,30,negative,0.0640649230541,-0.150231173671,0.0873096580182,64.0649230541,-150.231173671,87.3096580182,-85.4795354266,85.4795354266,118.19565804
662,1,30,negative,0.0641914242574,-0.150158138167,0.0870124857497,64.1914242574,-150.158138167,87.0124857497,-85.333464419,85.333464419,117.898485772
663,0,30,negative,0.06375512984,-0.150410032867,0.0882850877045,63.75512984,-150.410032867,88.2850877045,-85.8372538177,85.8372538177,119.171087727
663,1,30,negative,0.0638702692707,-0.150343557085,0.0879336270456,63.8702692707,-150.343557085,87.9336270456,-85.704302255,85.704302255,118.819627068
664,0,30,negative,0.0636910604953,-0.15044702332,0.0886994693849,63.6910604953,-150.44702332,88.6994693849,-85.9112347246,85.9112347246,119.585469407
664,1,30,negative,0.06375512984,-0.150410032867,0.0882850877045,63.75512984,-150.410032867,88.2850877045,-85.8372538177,85.8372538177,119.171087727
665,0,30,negative,0.0636910604953,-0.15044702332,0.0886994693849,63.6910604953,-150.44702332,88.6994693849,-85.9112347246,85.9112347246,119.585469407
665,1,30,negative,0.0636295067483,-0.150482561393,0.0888516373224,63.6295067483,-150.482561393,88.8516373224,-85.9823108693,85.9823108693,119.737637345
666,0,30,negative,0.0636295067483,-0.150482561393,0.0888516373224,63.6295067483,-150.482561393,88.8516373224,-85.9823108693,85.9823108693,119.737637345
666,1,30,negative,0.0635524084809,-0.150527074098,0.0892038099921,63.5524084809,-150.527074098,89.2038099921,-86.0713362802,86.0713362802,120.089810014
667,0,30,negative,0.0634698505226,-0.150574738958,0.089396916542,63.4698505226,-150.574738958,89.396916542,-86.1666659991,86.1666659991,120.282916564
667,1,30,negative,0.0635524084809,-0.150527074098,0.0892038099921,63.5524084809,-150.527074098,89.2038099921,-86.0713362802,86.0713362802,120.089810014
668,0,30,negative,0.0646506672371,-0.14989299411,0.0856346499162,64.6506672371,-149.89299411,85.6346499162,-84.8031763031,84.8031763031,116.520649939
668,1,30,negative,0.064622450644,-0.149909284967,0.0857447834801,64.622450644,-149.909284967,85.7447834801,-84.8357580183,84.8357580183,116.630783502
669,0,30,negative,0.064622450644,-0.149909284967,0.0857447834801,64.622450644,-149.909284967,85.7447834801,-84.8357580183,84.8357580183,116.630783502
669,1,30,negative,0.0646155754265,-0.149913254376,0.0857660366181,64.6155754265,-149.913254376,85.7660366181,-84.8436968357,84.8436968357,116.65203664
670,0,30,negative,0.0640649230541,-0.150231173671,0.0873096580182,64.0649230541,-150.231173671,87.3096580182,-85.4795354266,85.4795354266,118.19565804
670,1,30,negative,0.063990098479,-0.15027437366,0.0875606438384,63.990098479,-150.27437366,87.5606438384,-85.5659354037,85.5659354037,118.446643861
671,0,30,negative,0.063990098479,-0.15027437366,0.0875606438384,63.990098479,-150.27437366,87.5606438384,-85.5659354037,85.5659354037,118.446643861
671,1,30,negative,0.0638702692707,-0.150343557085,0.0879336270456,63.8702692707,-150.343557085,87.9336270456,-85.704302255,85.704302255,118.819627068
672,0,30,negative,0.0633560560049,-0.150640438253,0.0897881525924,63.3560560049,-150.640438253,89.7881525924,-86.2980645899,86.2980645899,120.674152615
672,1,30,negative,0.0634698505226,-0.150574738958,0.089396916542,63.4698505226,-150.574738958,89.396916542,-86.1666659991,86.1666659991,120.282916564
673,0,30,negative,0.0633560560049,-0.150640438253,0.0897881525924,63.3560560049,-150.640438253,89.7881525924,-86.2980645899,86.2980645899,120.674152615
673,1,30,negative,0.0631417989445,-0.150764139624,0.0903482642379,63.1417989445,-150.764139624,90.3482642379,-86.5454673329,86.5454673329,121.23426426
674,0,30,negative,0.0631213522723,-0.150775944516,0.0904118085133,63.1213522723,-150.775944516,90.4118085133,-86.5690771163,86.5690771163,121.297808536
674,1,30,negative,0.0631417989445,-0.150764139624,0.0903482642379,63.1417989445,-150.764139624,90.3482642379,-86.5454673329,86.5454673329,121.23426426
675,0,30,negative,0.0631213522723,-0.150775944516,0.0904118085133,63.1213522723,-150.775944516,90.4118085133,-86.5690771163,86.5690771163,121.297808536
675,1,30,negative,0.0629109405828,-0.150897425762,0.09120755255,62.9109405828,-150.897425762,91.20755255,-86.8120396075,86.8120396075,122.093552572
676,0,30,negative,0.0628343613141,-0.150941638823,0.0914313328166,62.8343613141,-150.941638823,91.4313328166,-86.9004657303,86.9004657303,122.317332839
676,1,30,negative,0.0629109405828,-0.150897425762,0.09120755255,62.9109405828,-150.897425762,91.20755255,-86.8120396075,86.8120396075,122.093552572
677,0,30,negative,0.0628343613141,-0.150941638823,0.0914313328166,62.8343613141,-150.941638823,91.4313328166,-86.9004657303,86.9004657303,122.317332839
677,1,30,negative,0.0626749721291,-0.151033662212,0.0919691658524,62.6749721291,-151.033662212,91.9691658524,-87.084512508,87.084512508,122.855165875
678,0,30,negative,0.0626121837687,-0.151069913089,0.0922604595113,62.6121837687,-151.069913089,92.2604595113,-87.1570142615,87.1570142615,123.146459534
678,1,30,negative,0.0626749721291,-0.151033662212,0.0919691658524,62.6749721291,-151.033662212,91.9691658524,-87.084512508,87.084512508,122.855165875
679,0,30,negative,0.0626121837687,-0.151069913089,0.0922604595113,62.6121837687,-151.069913089,92.2604595113,-87.1570142615,87.1570142615,123.146459534
679,1,30,negative,0.0624262907092,-0.151177238497,0.092758286767,62.4262907092,-151.177238497,92.758286767,-87.3716650775,87.3716650775,123.644286789
680,0,30,negative,0.0623867740547,-0.151200053448,0.0929057948585,62.3867740547,-151.200053448,92.9057948585,-87.4172949796,87.4172949796,123.791794881
680,1,30,negative,0.0624262907092,-0.151177238497,0.092758286767,62.4262907092,-151.177238497,92.758286767,-87.3716650775,87.3716650775,123.644286789
681,0,30,negative,0.0623867740547,-0.151200053448,0.0929057948585,62.3867740547,-151.200053448,92.9057948585,-87.4172949796,87.4172949796,123.791794881
681,1,30,negative,0.0623031469899,-0.151248335556,0.0933085050889,62.3031469899,-151.248335556,93.3085050889,-87.5138591964,87.5138591964,124.194505111
682,0,30,negative,0.0623031469899,-0.151248335556,0.0933085050889,62.3031469899,-151.248335556,93.3085050889,-87.5138591964,87.5138591964,124.194505111
682,1,30,negative,0.0622336408804,-0.151288464927,0.0936349721039,62.2336408804,-151.288464927,93.6349721039,-87.5941179385,87.5941179385,124.520972126
683,0,30,negative,0.0620627211245,-0.151387145494,0.0941926890475,62.0627211245,-151.387145494,94.1926890475,-87.7914790727,87.7914790727,125.07868907
683,1,30,negative,0.0622336408804,-0.151288464927,0.0936349721039,62.2336408804,-151.288464927,93.6349721039,-87.5941179385,87.5941179385,124.520972126
684,0,30,negative,0.0620627211245,-0.151387145494,0.0941926890475,62.0627211245,-151.387145494,94.1926890475,-87.7914790727,87.7914790727,125.07868907
684,1,30,negative,0.0619637332605,-0.151444296164,0.0945137960907,61.9637332605,-151.444296164,94.5137960907,-87.9057804125,87.9057804125,125.399796113
685,0,30,negative,0.0599025394031,-0.152634326993,0.0877275894831,59.9025394031,-152.634326993,87.7275894831,-90.2858420693,90.2858420693,118.613589505
685,1,30,negative,0.0594916877257,-0.152871532319,0.089035736406,59.4916877257,-152.871532319,89.035736406,-90.7602527225,90.7602527225,119.921736428
686,0,30,negative,0.0593305584432,-0.152964560354,0.0896647306862,59.3305584432,-152.964560354,89.6647306862,-90.9463087917,90.9463087917,120.550730708
686,1,30,negative,0.0594916877257,-0.152871532319,0.089035736406,59.4916877257,-152.871532319,89.035736406,-90.7602527225,90.7602527225,119.921736428
687,0,30,negative,0.0593305584432,-0.152964560354,0.0896647306862,59.3305584432,-152.964560354,89.6647306862,-90.9463087917,90.9463087917,120.550730708
687,1,30,negative,0.0593122963666,-0.152975103969,0.0897226915299,59.3122963666,-152.975103969,89.7226915299,-90.9673960214,90.9673960214,120.608691552
688,0,30,negative,0.0605855559579,-0.152239987201,0.08564163538,60.5855559579,-152.239987201,85.64163538,-89.4971624858,89.4971624858,116.527635402
688,1,30,negative,0.06075950633,-0.152139556907,0.085011541561,60.75950633,-152.139556907,85.011541561,-89.2963018975,89.2963018975,115.897541583
689,0,30,negative,0.0605855559579,-0.152239987201,0.08564163538,60.5855559579,-152.239987201,85.64163538,-89.4971624858,89.4971624858,116.527635402
689,1,30,negative,0.0599895884522,-0.152584069201,0.0874606762654,59.9895884522,-152.584069201,87.4606762654,-90.1853264854,90.1853264854,118.346676288
690,0,30,negative,0.0599726303663,-0.152593859956,0.0875199309458,59.9726303663,-152.593859956,87.5199309458,-90.2049079964,90.2049079964,118.405930968
690,1,30,negative,0.0599895884522,-0.152584069201,0.0874606762654,59.9895884522,-152.584069201,87.4606762654,-90.1853264854,90.1853264854,118.346676288
691,0,30,negative,0.0599025394031,-0.152634326993,0.0877275894831,59.9025394031,-152.634326993,87.7275894831,-90.2858420693,90.2858420693,118.613589505
691,1,30,negative,0.0599726303663,-0.152593859956,0.0875199309458,59.9726303663,-152.593859956,87.5199309458,-90.2049079964,90.2049079964,118.405930968
692,0,30,negative,0.0593122963666,-0.152975103969,0.0897226915299,59.3122963666,-152.975103969,89.7226915299,-90.9673960214,90.9673960214,120.608691552
692,1,30,negative,0.0592446888383,-0.153014137193,0.089965030738,59.2446888383,-153.014137193,89.965030738,-91.0454624706,91.0454624706,120.85103076
693,0,30,negative,0.0590558985374,-0.153123135324,0.090662627531,59.0558985374,-153.123135324,90.662627531,-91.2634587328,91.2634587328,121.548627553
693,1,30,negative,0.0592446888383,-0.153014137193,0.089965030738,59.2446888383,-153.014137193,89.965030738,-91.0454624706,91.0454624706,120.85103076
694,0,30,negative,0.0590375453716,-0.15313373153,0.0907463085136,59.0375453716,-153.13373153,90.7463085136,-91.2846511432,91.2846511432,121.632308536
694,1,30,negative,0.0590558985374,-0.153123135324,0.090662627531,59.0558985374,-153.123135324,90.662627531,-91.2634587328,91.2634587328,121.548627553
695,0,30,negative,0.0589865087696,-0.153163197525,0.0908812954574,58.9865087696,-153.163197525,90.8812954574,-91.343583135,91.343583135,121.76729548
695,1,30,negative,0.0587537954578,-0.153297554619,0.0916498011347,58.7537954578,-153.297554619,91.6498011347,-91.6122973215,91.6122973215,122.535801157
696,0,30,negative,0.0589865087696,-0.153163197525,0.0908812954574,58.9865087696,-153.163197525,90.8812954574,-91.343583135,91.343583135,121.76729548
696,1,30,negative,0.0590375453716,-0.15313373153,0.0907463085136,59.0375453716,-153.13373153,90.7463085136,-91.2846511432,91.2846511432,121.632308536
697,0,30,negative,0.0578823039932,-0.15380071045,0.0946037541857,57.8823039932,-153.80071045,94.6037541857,-92.6186089847,92.6186089847,125.489754208
697,1,30,negative,0.0578512632369,-0.153818631839,0.0947131933836,57.8512632369,-153.818631839,94.7131933836,-92.6544517628,92.6544517628,125.599193406
698,0,30,negative,0.0587537954578,-0.153297554619,0.0916498011347,58.7537954578,-153.297554619,91.6498011347,-91.6122973215,91.6122973215,122.535801157
698,1,30,negative,0.0586214733675,-0.153373950813,0.0921100564139,58.6214733675,-153.373950813,92.1100564139,-91.7650897103,91.7650897103,122.996056436
699,0,30,negative,0.0585868713623,-0.15339392829,0.0922473228366,58.5868713623,-153.39392829,92.2473228366,-91.8050446644,91.8050446644,123.133322859
699,1,30,negative,0.0586214733675,-0.153373950813,0.0921100564139,58.6214733675,-153.373950813,92.1100564139,-91.7650897103,91.7650897103,122.996056436
700,0,30,negative,0.0585868713623,-0.15339392829,0.0922473228366,58.5868713623,-153.39392829,92.2473228366,-91.8050446644,91.8050446644,123.133322859
700,1,30,negative,0.0582921813772,-0.153564067632,0.0932657818446,58.2921813772,-153.564067632,93.2657818446,-92.1453233488,92.1453233488,124.151781867
701,0,30,negative,0.0578823039932,-0.15380071045,0.0946037541857,57.8823039932,-153.80071045,94.6037541857,-92.6186089847,92.6186089847,125.489754208
701,1,30,negative,0.0582921813772,-0.153564067632,0.0932657818446,58.2921813772,-153.564067632,93.2657818446,-92.1453233488,92.1453233488,124.151781867
702,0,30,negative,0.0614579794402,-0.151736293268,0.0965329437398,61.4579794402,-151.736293268,96.5329437398,-88.489774621,88.489774621,127.418943762
702,1,30,negative,0.061635521814,-0.151633789131,0.0959362358905,61.635521814,-151.633789131,95.9362358905,-88.2847663465,88.2847663465,126.822235913
703,0,30,negative,0.0618449295925,-0.151512887494,0.0950472583432,61.8449295925,-151.512887494,95.0472583432,-88.0429630719,88.0429630719,125.933258365
703,1,30,negative,0.0619637332605,-0.151444296164,0.0945137960907,61.9637332605,-151.444296164,94.5137960907,-87.9057804125,87.9057804125,125.399796113
704,0,30,negative,0.0618449295925,-0.151512887494,0.0950472583432,61.8449295925,-151.512887494,95.0472583432,-88.0429630719,88.0429630719,125.933258365
704,1,30,negative,0.0618180632404,-0.15152839879,0.0953190504929,61.8180632404,-151.52839879,95.3190504929,-88.0739856631,88.0739856631,126.205050515
705,0,30,negative,0.0617282256598,-0.151580266541,0.0956951990396,61.7282256598,-151.580266541,95.6951990396,-88.1777211658,88.1777211658,126.581199062
705,1,30,negative,0.0618180632404,-0.15152839879,0.0953190504929,61.8180632404,-151.52839879,95.3190504929,-88.0739856631,88.0739856631,126.205050515
706,0,30,negative,0.0617282256598,-0.151580266541,0.0956951990396,61.7282256598,-151.580266541,95.6951990396,-88.1777211658,88.1777211658,126.581199062
706,1,30,negative,0.061635521814,-0.151633789131,0.0959362358905,61.635521814,-151.633789131,95.9362358905,-88.2847663465,88.2847663465,126.822235913
707,0,30,negative,0.0614579794402,-0.151736293268,0.0965329437398,61.4579794402,-151.736293268,96.5329437398,-88.489774621,88.489774621,127.418943762
707,1,30,negative,0.0614199682666,-0.15175823903,0.0966571736787,61.4199682666,-151.75823903,96.6571736787,-88.5336661437,88.5336661437,127.543173701
708,0,30,negative,0.0612263408489,-0.151870029872,0.0977449597319,61.2263408489,-151.870029872,97.7449597319,-88.7572478272,88.7572478272,128.630959754
708,1,30,negative,0.0613895601455,-0.151775795167,0.0968084047498,61.3895601455,-151.775795167,96.8084047498,-88.5687784175,88.5687784175,127.694404772
709,0,30,negative,0.0614199682666,-0.15175823903,0.0966571736787,61.4199682666,-151.75823903,96.6571736787,-88.5336661437,88.5336661437,127.543173701
709,1,30,negative,0.0613895601455,-0.151775795167,0.0968084047498,61.3895601455,-151.775795167,96.8084047498,-88.5687784175,88.5687784175,127.694404772
710,0,30,negative,0.0609586450954,-0.152024584087,0.0988796682176,60.9586450954,-152.024584087,98.8796682176,-89.0663562579,89.0663562579,129.76566824
710,1,30,negative,0.0609606500652,-0.152023426517,0.0988602364127,60.9606500652,-152.023426517,98.8602364127,-89.0640411182,89.0640411182,129.746236435
711,0,30,negative,0.0611429524087,-0.15191817421,0.0980440257789,61.1429524087,-151.91817421,98.0440257789,-88.8535365039,88.8535365039,128.930025801
711,1,30,negative,0.0612263408489,-0.151870029872,0.0977449597319,61.2263408489,-151.870029872,97.7449597319,-88.7572478272,88.7572478272,128.630959754
712,0,30,negative,0.0611429524087,-0.15191817421,0.0980440257789,61.1429524087,-151.91817421,98.0440257789,-88.8535365039,88.8535365039,128.930025801
712,1,30,negative,0.0609606500652,-0.152023426517,0.0988602364127,60.9606500652,-152.023426517,98.8602364127,-89.0640411182,89.0640411182,129.746236435
713,0,30,negative,0.0578512632369,-0.153818631839,0.0947131933836,57.8512632369,-153.818631839,94.7131933836,-92.6544517628,92.6544517628,125.599193406
713,1,30,negative,0.0574130989602,-0.154071606102,0.0961409070454,57.4130989602,-154.071606102,96.1409070454,-93.160400289,93.160400289,127.026907068
714,0,30,negative,0.0573925474829,-0.154083471503,0.096208683001,57.3925474829,-154.083471503,96.208683001,-93.1841310909,93.1841310909,127.094683023
714,1,30,negative,0.0574130989602,-0.154071606102,0.0961409070454,57.4130989602,-154.071606102,96.1409070454,-93.160400289,93.160400289,127.026907068
715,0,30,negative,0.057391324356,-0.154084177676,0.096212310247,57.391324356,-154.084177676,96.212310247,-93.1855434362,93.1855434362,127.098310269
715,1,30,negative,0.0573925474829,-0.154083471503,0.096208683001,57.3925474829,-154.083471503,96.208683001,-93.1841310909,93.1841310909,127.094683023
716,0,30,negative,0.0573900136375,-0.15408493442,0.0962171824861,57.3900136375,-154.08493442,96.2171824861,-93.1870569236,93.1870569236,127.103182508
716,1,30,negative,0.057391324356,-0.154084177676,0.096212310247,57.391324356,-154.084177676,96.212310247,-93.1855434362,93.1855434362,127.098310269
717,0,30,negative,0.0609493885824,-0.152029928337,0.0989368715326,60.9493885824,-152.029928337,98.9368715326,-89.0770447584,89.0770447584,129.822871555
717,1,30,negative,0.0609586450954,-0.152024584087,0.0988796682176,60.9586450954,-152.024584087,98.8796682176,-89.0663562579,89.0663562579,129.76566824
718,0,30,negative,0.0599304027144,-0.152618240102,0.103959625135,59.9304027144,-152.618240102,103.959625135,-90.2536682888,90.2536682888,134.845625157
718,1,30,negative,0.0599395033034,-0.152612985875,0.103902645287,59.9395033034,-152.612985875,103.902645287,-90.2431598337,90.2431598337,134.788645309
719,0,30,negative,0.0609493885824,-0.152029928337,0.0989368715326,60.9493885824,-152.029928337,98.9368715326,-89.0770447584,89.0770447584,129.822871555
719,1,30,negative,0.0608503892269,-0.152087085642,0.0997914176505,60.8503892269,-152.087085642,99.7914176505,-89.1913593675,89.1913593675,130.677417673
720,0,30,negative,0.060793035052,-0.15212019909,0.100235837309,60.793035052,-152.12019909,100.235837309,-89.2575862641,89.2575862641,131.121837332
720,1,30,negative,0.0608503892269,-0.152087085642,0.0997914176505,60.8503892269,-152.087085642,99.7914176505,-89.1913593675,89.1913593675,130.677417673
721,0,30,negative,0.060793035052,-0.15212019909,0.100235837309,60.793035052,-152.12019909,100.235837309,-89.2575862641,89.2575862641,131.121837332
721,1,30,negative,0.0606946925235,-0.152176977175,0.100521977314,60.6946925235,-152.176977175,100.521977314,-89.3711424347,89.3711424347,131.407977336
722,0,30,negative,0.0605754222909,-0.152245837876,0.101166523042,60.5754222909,-152.245837876,101.166523042,-89.5088638365,89.5088638365,132.052523064
722,1,30,negative,0.0606946925235,-0.152176977175,0.100521977314,60.6946925235,-152.176977175,100.521977314,-89.3711424347,89.3711424347,131.407977336
723,0,30,negative,0.0605754222909,-0.152245837876,0.101166523042,60.5754222909,-152.245837876,101.166523042,-89.5088638365,89.5088638365,132.052523064
723,1,30,negative,0.0605731141587,-0.152247170477,0.101182614187,60.5731141587,-152.247170477,101.182614187,-89.511529038,89.511529038,132.06861421
724,0,30,negative,0.0603110729146,-0.15239846006,0.102271661646,60.3110729146,-152.39846006,102.271661646,-89.8141082037,89.8141082037,133.157661668
724,1,30,negative,0.0605731141587,-0.152247170477,0.101182614187,60.5731141587,-152.247170477,101.182614187,-89.511529038,89.511529038,132.06861421
725,0,30,negative,0.0603110729146,-0.15239846006,0.102271661646,60.3110729146,-152.39846006,102.271661646,-89.8141082037,89.8141082037,133.157661668
725,1,30,negative,0.0602785985951,-0.152417209117,0.102392844422,60.2785985951,-152.417209117,102.392844422,-89.8516063179,89.8516063179,133.278844444
726,0,30,negative,0.0601515177062,-0.152490579302,0.102848893969,60.1515177062,-152.490579302,102.848893969,-89.9983466888,89.9983466888,133.734893992
