segment_id,endpoint,angle_deg,side,x_input,y_input,z_input,x_mm,y_mm,z_mm,signed_r_mm,radial_r_mm,z_from_bottom_mm
150,1,60,negative,0.108347362756,-0.159011273651,0.0193542168712,108.347362756,-159.011273651,19.3542168712,-59.4900189622,59.4900189622,50.2402168935
151,0,60,negative,0.108844427073,-0.158150332999,0.0173477449632,108.844427073,-158.150332999,17.3477449632,-58.4958903277,58.4958903277,48.2337449855
151,1,60,negative,0.108951749766,-0.157964444643,0.0169254044291,108.951749766,-157.964444643,16.9254044291,-58.2812449432,58.2812449432,47.8114044514
152,0,60,negative,0.108418859673,-0.158887437358,0.0190586637253,108.418859673,-158.887437358,19.0586637253,-59.3470251281,59.3470251281,49.9446637476
152,1,60,negative,0.108844427073,-0.158150332999,0.0173477449632,108.844427073,-158.150332999,17.3477449632,-58.4958903277,58.4958903277,48.2337449855
153,0,60,negative,0.108059735279,-0.159509459055,0.0203061207182,108.059735279,-159.509459055,20.3061207182,-60.065273916,60.065273916,51.1921207405
153,1,60,negative,0.108055571007,-0.159516671785,0.0203200924649,108.055571007,-159.516671785,20.3200924649,-60.0736024601,60.0736024601,51.2060924872
154,0,60,negative,0.108059735279,-0.159509459055,0.0203061207182,108.059735279,-159.509459055,20.3061207182,-60.065273916,60.065273916,51.1921207405
154,1,60,negative,0.108311692339,-0.159073056625,0.0194843857175,108.311692339,-159.073056625,19.4843857175,-59.5613597962,59.5613597962,50.3703857398
155,0,60,negative,0.107707931289,-0.160118801439,0.0213795461652,107.707931289,-160.118801439,21.3795461652,-60.768881896,60.768881896,52.2655461875
155,1,60,negative,0.108055571007,-0.159516671785,0.0203200924649,108.055571007,-159.516671785,20.3200924649,-60.0736024601,60.0736024601,51.2060924872
156,0,60,negative,0.107707931289,-0.160118801439,0.0213795461652,107.707931289,-160.118801439,21.3795461652,-60.768881896,60.768881896,52.2655461875
156,1,60,negative,0.107593058269,-0.160317767347,0.0217185495038,107.593058269,-160.317767347,21.7185495038,-60.9986279369,60.9986279369,52.6045495261
157,0,60,negative,0.108827375561,-0.158179867085,0.0254499881697,108.827375561,-158.179867085,25.4499881697,-58.5299933529,58.5299933529,56.335988192
157,1,60,negative,0.108964773365,-0.157941887108,0.0250831222559,108.964773365,-157.941887108,25.0831222559,-58.2551977449,58.2551977449,55.9691222782
158,0,60,negative,0.10921875717,-0.157501974252,0.0242031905428,109.21875717,-157.501974252,24.2031905428,-57.7472301343,57.7472301343,55.0891905651
158,1,60,negative,0.108964773365,-0.157941887108,0.0250831222559,108.964773365,-157.941887108,25.0831222559,-58.2551977449,58.2551977449,55.9691222782
159,0,60,negative,0.107593058269,-0.160317767347,0.0217185495038,107.593058269,-160.317767347,21.7185495038,-60.9986279369,60.9986279369,52.6045495261
159,1,60,negative,0.107539310439,-0.160410861319,0.0218997693183,107.539310439,-160.410861319,21.8997693183,-61.1061235966,61.1061235966,52.7857693406
160,0,60,negative,0.107238764033,-0.160931422965,0.0228132195358,107.238764033,-160.931422965,22.8132195358,-61.7072164087,61.7072164087,53.6992195581
160,1,60,negative,0.107539310439,-0.160410861319,0.0218997693183,107.539310439,-160.410861319,21.8997693183,-61.1061235966,61.1061235966,52.7857693406
161,0,60,negative,0.107238764033,-0.160931422965,0.0228132195358,107.238764033,-160.931422965,22.8132195358,-61.7072164087,61.7072164087,53.6992195581
161,1,60,negative,0.107179146721,-0.161034683178,0.0229922331267,107.179146721,-161.034683178,22.9922331267,-61.8264510325,61.8264510325,53.878233149
162,0,60,negative,0.107179146721,-0.161034683178,0.0229922331267,107.179146721,-161.034683178,22.9922331267,-61.8264510325,61.8264510325,53.878233149
162,1,60,negative,0.107017894365,-0.161313980452,0.0235381761298,107.017894365,-161.313980452,23.5381761298,-62.1489557454,62.1489557454,54.4241761521
163,0,60,negative,0.106920382433,-0.161482876071,0.0238741201438,106.920382433,-161.482876071,23.8741201438,-62.3439796078,62.3439796078,54.7601201661
163,1,60,negative,0.107017894365,-0.161313980452,0.0235381761298,107.017894365,-161.313980452,23.5381761298,-62.1489557454,62.1489557454,54.4241761521
164,0,60,negative,0.106891404167,-0.161533067901,0.0239620621003,106.891404167,-161.533067901,23.9620621003,-62.4019361407,62.4019361407,54.8480621226
164,1,60,negative,0.106920382433,-0.161482876071,0.0238741201438,106.920382433,-161.482876071,23.8741201438,-62.3439796078,62.3439796078,54.7601201661
165,0,60,negative,0.106891404167,-0.161533067901,0.0239620621003,106.891404167,-161.533067901,23.9620621003,-62.4019361407,62.4019361407,54.8480621226
165,1,60,negative,0.10657520937,-0.162080733355,0.0250292954559,106.57520937,-162.080733355,25.0292954559,-63.0343257346,63.0343257346,55.9152954782
166,0,60,negative,0.106395395515,-0.162392180088,0.0255899313912,106.395395515,-162.392180088,25.5899313912,-63.3939534451,63.3939534451,56.4759314135
166,1,60,negative,0.10657520937,-0.162080733355,0.0250292954559,106.57520937,-162.080733355,25.0292954559,-63.0343257346,63.0343257346,55.9152954782
167,0,60,negative,0.135350805891,-0.112239938163,-0.0305996273461,135.350805891,-112.239938163,-30.5996273461,-5.48313269332,5.48313269332,0.28637267622
167,1,60,negative,0.135052388869,-0.112756811606,-0.0306340008974,135.052388869,-112.756811606,-30.6340008974,-6.07996673621,6.07996673621,0.251999124885
168,0,60,negative,0.135350805891,-0.112239938163,-0.0305996273461,135.350805891,-112.239938163,-30.5996273461,-5.48313269332,5.48313269332,0.28637267622
168,1,60,negative,0.135627268704,-0.111761090524,-0.0305416301012,135.627268704,-111.761090524,-30.5416301012,-4.93020706717,4.93020706717,0.344369921138
169,0,60,negative,0.135627268704,-0.111761090524,-0.0305416301012,135.627268704,-111.761090524,-30.5416301012,-4.93020706717,4.93020706717,0.344369921138
169,1,60,negative,0.136135965546,-0.110880001747,-0.0304745446523,136.135965546,-110.880001747,-30.4745446523,-3.91281338201,3.91281338201,0.411455370016
170,0,60,negative,0.135052388869,-0.112756811606,-0.0306340008974,135.052388869,-112.756811606,-30.6340008974,-6.07996673621,6.07996673621,0.251999124885
170,1,60,negative,0.134696459435,-0.11337329947,-0.0306125682546,134.696459435,-113.37329947,-30.6125682546,-6.79182560475,6.79182560475,0.273431767688
171,0,60,negative,0.134193476908,-0.114244490761,-0.0306142770016,134.193476908,-114.244490761,-30.6142770016,-7.7977906575,7.7977906575,0.271723020712
171,1,60,negative,0.134696459435,-0.11337329947,-0.0306125682546,134.696459435,-113.37329947,-30.6125682546,-6.79182560475,6.79182560475,0.273431767688
172,0,60,negative,0.134193476908,-0.114244490761,-0.0306142770016,134.193476908,-114.244490761,-30.6142770016,-7.7977906575,7.7977906575,0.271723020712
172,1,60,negative,0.133987288381,-0.114601619766,-0.0306266821649,133.987288381,-114.601619766,-30.6266821649,-8.21016771161,8.21016771161,0.259317857404
173,0,60,negative,0.133050579504,-0.116224047134,-0.0305878719292,133.050579504,-116.224047134,-30.5878719292,-10.0835854671,10.0835854671,0.298128093105
173,1,60,negative,0.133031259475,-0.116257510405,-0.0305853418934,133.031259475,-116.257510405,-30.5853418934,-10.1222255248,10.1222255248,0.300658128899
174,0,60,negative,0.133681440924,-0.1151313631,-0.0306197435912,133.681440924,-115.1313631,-30.6197435912,-8.82186262553,8.82186262553,0.26625643106
174,1,60,negative,0.133987288381,-0.114601619766,-0.0306266821649,133.987288381,-114.601619766,-30.6266821649,-8.21016771161,8.21016771161,0.259317857404
175,0,60,negative,0.133050579504,-0.116224047134,-0.0305878719292,133.050579504,-116.224047134,-30.5878719292,-10.0835854671,10.0835854671,0.298128093105
175,1,60,negative,0.133681440924,-0.1151313631,-0.0306197435912,133.681440924,-115.1313631,-30.6197435912,-8.82186262553,8.82186262553,0.26625643106
176,0,60,negative,0.133508123032,-0.115431558496,-0.0252671669693,133.508123032,-115.431558496,-25.2671669693,-9.16849841082,9.16849841082,5.61883305298
176,1,60,negative,0.13367032914,-0.115150609275,-0.025300516136,133.67032914,-115.150609275,-25.300516136,-8.84408619418,8.84408619418,5.58548388631
177,0,60,negative,0.133253147715,-0.115873188699,-0.0251744176184,133.253147715,-115.873188699,-25.1744176184,-9.67844904381,9.67844904381,5.71158240387
177,1,60,negative,0.133508123032,-0.115431558496,-0.0252671669693,133.508123032,-115.431558496,-25.2671669693,-9.16849841082,9.16849841082,5.61883305298
178,0,60,negative,0.134648849915,-0.113455761577,-0.0251661225336,134.648849915,-113.455761577,-25.1661225336,-6.88704464381,6.88704464381,5.71987748864
178,1,60,negative,0.134696367591,-0.113373458549,-0.0251452912274,134.696367591,-113.373458549,-25.1452912274,-6.79200929329,6.79200929329,5.74070879486
179,0,60,negative,0.134648849915,-0.113455761577,-0.0251661225336,134.648849915,-113.455761577,-25.1661225336,-6.88704464381,6.88704464381,5.71987748864
179,1,60,negative,0.134423181118,-0.113846631399,-0.0254345911523,134.423181118,-113.846631399,-25.4345911523,-7.33838223866,7.33838223866,5.45140886995
180,0,60,negative,0.134423181118,-0.113846631399,-0.0254345911523,134.423181118,-113.846631399,-25.4345911523,-7.33838223866,7.33838223866,5.45140886995
180,1,60,negative,0.134333070747,-0.11400270714,-0.0254467876238,134.333070747,-114.00270714,-25.4467876238,-7.51860298063,7.51860298063,5.43921239849
181,0,60,negative,0.134122864912,-0.114366794326,-0.0254051641086,134.122864912,-114.366794326,-25.4051641086,-7.9390146505,7.9390146505,5.48083591369
181,1,60,negative,0.134333070747,-0.11400270714,-0.0254467876238,134.333070747,-114.00270714,-25.4467876238,-7.51860298063,7.51860298063,5.43921239849
182,0,60,negative,0.134122864912,-0.114366794326,-0.0254051641086,134.122864912,-114.366794326,-25.4051641086,-7.9390146505,7.9390146505,5.48083591369
182,1,60,negative,0.134050511147,-0.114492114724,-0.0253401902989,134.050511147,-114.492114724,-25.3401902989,-8.08372218131,8.08372218131,5.54580972334
183,0,60,negative,0.134050511147,-0.114492114724,-0.0253401902989,134.050511147,-114.492114724,-25.3401902989,-8.08372218131,8.08372218131,5.54580972334
183,1,60,negative,0.13367032914,-0.115150609275,-0.025300516136,133.67032914,-115.150609275,-25.300516136,-8.84408619418,8.84408619418,5.58548388631
184,0,60,negative,0.133031259475,-0.116257510405,-0.0305853418934,133.031259475,-116.257510405,-30.5853418934,-10.1222255248,10.1222255248,0.300658128899
184,1,60,negative,0.133015059902,-0.116285568888,-0.0305864868431,133.015059902,-116.285568888,-30.5864868431,-10.1546246702,10.1546246702,0.299513179176
185,0,60,negative,0.133015059902,-0.116285568888,-0.0305864868431,133.015059902,-116.285568888,-30.5864868431,-10.1546246702,10.1546246702,0.299513179176
185,1,60,negative,0.132946596031,-0.116404151791,-0.0305805650716,132.946596031,-116.404151791,-30.5805650716,-10.2915524117,10.2915524117,0.305434950663
186,0,60,negative,0.132164707784,-0.117758421961,-0.0305138297441,132.164707784,-117.758421961,-30.5138297441,-11.8553289064,11.8553289064,0.37217027821
186,1,60,negative,0.132946596031,-0.116404151791,-0.0305805650716,132.946596031,-116.404151791,-30.5805650716,-10.2915524117,10.2915524117,0.305434950663
187,0,60,negative,0.132073466438,-0.117916456608,-0.0305279626554,132.073466438,-117.916456608,-30.5279626554,-12.0378115979,12.0378115979,0.358037366879
187,1,60,negative,0.131501663667,-0.118906848059,-0.0305413506996,131.501663667,-118.906848059,-30.5413506996,-13.1814171398,13.1814171398,0.344649322715
188,0,60,negative,0.132073466438,-0.117916456608,-0.0305279626554,132.073466438,-117.916456608,-30.5279626554,-12.0378115979,12.0378115979,0.358037366879
188,1,60,negative,0.132164707784,-0.117758421961,-0.0305138297441,132.164707784,-117.758421961,-30.5138297441,-11.8553289064,11.8553289064,0.37217027821
189,0,60,negative,0.131077942627,-0.119640754429,-0.0305199995637,131.077942627,-119.640754429,-30.5199995637,-14.02885922,14.02885922,0.366000458598
189,1,60,negative,0.131501663667,-0.118906848059,-0.0305413506996,131.501663667,-118.906848059,-30.5413506996,-13.1814171398,13.1814171398,0.344649322715
190,0,60,negative,0.131077942627,-0.119640754429,-0.0305199995637,131.077942627,-119.640754429,-30.5199995637,-14.02885922,14.02885922,0.366000458598
190,1,60,negative,0.130719679599,-0.120261284196,-0.0305093639761,130.719679599,-120.261284196,-30.5093639761,-14.7453852765,14.7453852765,0.3766360462
191,0,60,negative,0.133253147715,-0.115873188699,-0.0251744176184,133.253147715,-115.873188699,-25.1744176184,-9.67844904381,9.67844904381,5.71158240387
191,1,60,negative,0.133135477861,-0.116076998865,-0.0251105512722,133.135477861,-116.076998865,-25.1105512722,-9.91378875239,9.91378875239,5.7754487501
192,0,60,negative,0.132794507921,-0.116667576125,-0.0251232242576,132.794507921,-116.667576125,-25.1232242576,-10.5957286319,10.5957286319,5.76277576471
192,1,60,negative,0.133135477861,-0.116076998865,-0.0251105512722,133.135477861,-116.076998865,-25.1105512722,-9.91378875239,9.91378875239,5.7754487501
193,0,60,negative,0.132794507921,-0.116667576125,-0.0251232242576,132.794507921,-116.667576125,-25.1232242576,-10.5957286319,10.5957286319,5.76277576471
193,1,60,negative,0.132759240961,-0.116728660292,-0.0251133405794,132.759240961,-116.728660292,-25.1133405794,-10.6662625523,10.6662625523,5.77265944289
194,0,60,negative,0.132104191625,-0.117863239024,-0.0251401616039,132.104191625,-117.863239024,-25.1401616039,-11.9763612248,11.9763612248,5.74583841841
194,1,60,negative,0.132289953103,-0.117541490705,-0.0252541729181,132.289953103,-117.541490705,-25.2541729181,-11.6048382682,11.6048382682,5.63182710419
195,0,60,negative,0.132356093147,-0.117426932789,-0.0252695190111,132.356093147,-117.426932789,-25.2695190111,-11.4725581805,11.4725581805,5.61648101122
195,1,60,negative,0.132714380983,-0.116806360054,-0.0251228742814,132.714380983,-116.806360054,-25.1228742814,-10.7559825093,10.7559825093,5.76312574086
196,0,60,negative,0.132759240961,-0.116728660292,-0.0251133405794,132.759240961,-116.728660292,-25.1133405794,-10.6662625523,10.6662625523,5.77265944289
196,1,60,negative,0.132714380983,-0.116806360054,-0.0251228742814,132.714380983,-116.806360054,-25.1228742814,-10.7559825093,10.7559825093,5.76312574086
197,0,60,negative,0.132356093147,-0.117426932789,-0.0252695190111,132.356093147,-117.426932789,-25.2695190111,-11.4725581805,11.4725581805,5.61648101122
197,1,60,negative,0.132289953103,-0.117541490705,-0.0252541729181,132.289953103,-117.541490705,-25.2541729181,-11.6048382682,11.6048382682,5.63182710419
198,0,60,negative,0.132048831623,-0.117959125359,-0.025117711341,132.048831623,-117.959125359,-25.117711341,-12.0870812278,12.0870812278,5.76828868124
198,1,60,negative,0.132104191625,-0.117863239024,-0.0251401616039,132.104191625,-117.863239024,-25.1401616039,-11.9763612248,11.9763612248,5.74583841841
199,0,60,negative,0.132048831623,-0.117959125359,-0.025117711341,132.048831623,-117.959125359,-25.117711341,-12.0870812278,12.0870812278,5.76828868124
199,1,60,negative,0.131694599565,-0.118572673282,-0.025037043315,131.694599565,-118.572673282,-25.037043315,-12.7955453452,12.7955453452,5.84895670734
200,0,60,negative,0.131419755533,-0.119048717109,-0.025067909706,131.419755533,-119.048717109,-25.067909706,-13.3452334087,13.3452334087,5.81809031626
200,1,60,negative,0.131694599565,-0.118572673282,-0.025037043315,131.694599565,-118.572673282,-25.037043315,-12.7955453452,12.7955453452,5.84895670734
201,0,60,negative,0.131419755533,-0.119048717109,-0.025067909706,131.419755533,-119.048717109,-25.067909706,-13.3452334087,13.3452334087,5.81809031626
201,1,60,negative,0.131253872372,-0.119336035172,-0.0251104357,131.253872372,-119.336035172,-25.1104357,-13.6769997307,13.6769997307,5.77556432227
202,0,60,negative,0.130915725029,-0.11992172355,-0.0250290236128,130.915725029,-119.92172355,-25.0290236128,-14.353294416,14.353294416,5.85697640949
202,1,60,negative,0.131253872372,-0.119336035172,-0.0251104357,131.253872372,-119.336035172,-25.1104357,-13.6769997307,13.6769997307,5.77556432227
203,0,60,negative,0.130915725029,-0.11992172355,-0.0250290236128,130.915725029,-119.92172355,-25.0290236128,-14.353294416,14.353294416,5.85697640949
203,1,60,negative,0.130807994155,-0.120108318898,-0.0250296172712,130.807994155,-120.108318898,-25.0296172712,-14.5687561643,14.5687561643,5.85638275109
204,0,60,negative,0.135118798122,-0.112641787406,-0.0248582655751,135.118798122,-112.641787406,-24.8582655751,-5.94714823057,5.94714823057,6.02773444721
204,1,60,negative,0.135171543152,-0.112550430334,-0.0248512663136,135.171543152,-112.550430334,-24.8512663136,-5.84165817072,5.84165817072,6.03473370872
205,0,60,negative,0.135680936384,-0.111668135375,-0.0247432899642,135.680936384,-111.668135375,-24.7432899642,-4.82287170699,4.82287170699,6.14271005811
205,1,60,negative,0.13614371337,-0.110866582123,-0.0249486850067,136.14371337,-110.866582123,-24.9486850067,-3.89731773526,3.89731773526,5.93731501557
206,0,60,negative,0.136271242255,-0.110645695614,-0.0250326429807,136.271242255,-110.645695614,-25.0326429807,-3.64225996448,3.64225996448,5.85335704162
206,1,60,negative,0.13614371337,-0.110866582123,-0.0249486850067,136.14371337,-110.866582123,-24.9486850067,-3.89731773526,3.89731773526,5.93731501557
207,0,60,negative,0.135638276806,-0.111742023932,-0.0247489157049,135.638276806,-111.742023932,-24.7489157049,-4.90819086328,4.90819086328,6.1370843174
207,1,60,negative,0.135680936384,-0.111668135375,-0.0247432899642,135.680936384,-111.668135375,-24.7432899642,-4.82287170699,4.82287170699,6.14271005811
208,0,60,negative,0.135638276806,-0.111742023932,-0.0247489157049,135.638276806,-111.742023932,-24.7489157049,-4.90819086328,4.90819086328,6.1370843174
208,1,60,negative,0.135171543152,-0.112550430334,-0.0248512663136,135.171543152,-112.550430334,-24.8512663136,-5.84165817072,5.84165817072,6.03473370872
209,0,60,negative,0.135092263193,-0.11268774725,-0.0248824851736,135.092263193,-112.68774725,-24.8824851736,-6.00021808792,6.00021808792,6.00351484867
209,1,60,negative,0.135118798122,-0.112641787406,-0.0248582655751,135.118798122,-112.641787406,-24.8582655751,-5.94714823057,5.94714823057,6.02773444721
210,0,60,negative,0.135092263193,-0.11268774725,-0.0248824851736,135.092263193,-112.68774725,-24.8824851736,-6.00021808792,6.00021808792,6.00351484867
210,1,60,negative,0.134750567642,-0.113279581306,-0.0250837778895,134.750567642,-113.279581306,-25.0837778895,-6.68360919084,6.68360919084,5.80222213278
211,0,60,negative,0.134750567642,-0.113279581306,-0.0250837778895,134.750567642,-113.279581306,-25.0837778895,-6.68360919084,6.68360919084,5.80222213278
211,1,60,negative,0.134696367591,-0.113373458549,-0.0251452912274,134.696367591,-113.373458549,-25.1452912274,-6.79200929329,6.79200929329,5.74070879486
212,0,60,negative,0.130170205837,-0.121213000669,-0.0304798534633,130.170205837,-121.213000669,-30.4798534633,-15.8443328001,15.8443328001,0.406146559019
212,1,60,negative,0.12988291013,-0.12171061143,-0.030446655041,129.88291013,-121.71061143,-30.446655041,-16.418924214,16.418924214,0.439344981324
213,0,60,negative,0.129290703958,-0.122736342609,-0.0304820674104,129.290703958,-122.736342609,-30.4820674104,-17.603336559,17.603336559,0.403932611911
213,1,60,negative,0.12904466574,-0.123162493303,-0.0305168430573,129.04466574,-123.162493303,-30.5168430573,-18.0954129943,18.0954129943,0.369156964982
214,0,60,negative,0.129290703958,-0.122736342609,-0.0304820674104,129.290703958,-122.736342609,-30.4820674104,-17.603336559,17.603336559,0.403932611911
214,1,60,negative,0.12988291013,-0.12171061143,-0.030446655041,129.88291013,-121.71061143,-30.446655041,-16.418924214,16.418924214,0.439344981324
215,0,60,negative,0.12904466574,-0.123162493303,-0.0305168430573,129.04466574,-123.162493303,-30.5168430573,-18.0954129943,18.0954129943,0.369156964982
215,1,60,negative,0.128658186725,-0.123831894594,-0.0304970719931,128.658186725,-123.831894594,-30.4970719931,-18.8683710248,18.8683710248,0.388928029186
216,0,60,negative,0.128091411353,-0.124813578334,-0.030467329494,128.091411353,-124.813578334,-30.467329494,-20.0019217687,20.0019217687,0.418670528255
216,1,60,negative,0.128329756211,-0.124400752931,-0.0304904114777,128.329756211,-124.400752931,-30.4904114777,-19.5252320531,19.5252320531,0.39558854456
217,0,60,negative,0.128329756211,-0.124400752931,-0.0304904114777,128.329756211,-124.400752931,-30.4904114777,-19.5252320531,19.5252320531,0.39558854456
217,1,60,negative,0.128658186725,-0.123831894594,-0.0304970719931,128.658186725,-123.831894594,-30.4970719931,-18.8683710248,18.8683710248,0.388928029186
218,0,60,negative,0.130501518261,-0.120639150717,-0.0251620123651,130.501518261,-120.639150717,-25.1620123651,-15.1817079518,15.1817079518,5.72398765721
218,1,60,negative,0.130539808631,-0.120572829851,-0.0251353306015,130.539808631,-120.572829851,-25.1353306015,-15.1051272117,15.1051272117,5.75066942083
219,0,60,negative,0.130484940839,-0.120667863654,-0.0251662646355,130.484940839,-120.667863654,-25.1662646355,-15.214862796,15.214862796,5.71973538679
219,1,60,negative,0.130501518261,-0.120639150717,-0.0251620123651,130.501518261,-120.639150717,-25.1620123651,-15.1817079518,15.1817079518,5.72398765721
220,0,60,negative,0.130484940839,-0.120667863654,-0.0251662646355,130.484940839,-120.667863654,-25.1662646355,-15.214862796,15.214862796,5.71973538679
220,1,60,negative,0.130152948778,-0.121242890771,-0.0250623685463,130.152948778,-121.242890771,-25.0623685463,-15.8788469177,15.8788469177,5.823631476
221,0,60,negative,0.129942315914,-0.121607717594,-0.025037098264,129.942315914,-121.607717594,-25.037098264,-16.3001126462,16.3001126462,5.8489017583
221,1,60,negative,0.130152948778,-0.121242890771,-0.0250623685463,130.152948778,-121.242890771,-25.0623685463,-15.8788469177,15.8788469177,5.823631476
222,0,60,negative,0.129942315914,-0.121607717594,-0.025037098264,129.942315914,-121.607717594,-25.037098264,-16.3001126462,16.3001126462,5.8489017583
222,1,60,negative,0.129856137964,-0.121756982182,-0.0250753851017,129.856137964,-121.756982182,-25.0753851017,-16.4724685464,16.4724685464,5.81061492056
223,0,60,negative,0.129583572445,-0.12222907951,-0.025115303835,129.583572445,-122.22907951,-25.115303835,-17.0175995846,17.0175995846,5.77069618726
223,1,60,negative,0.129856137964,-0.121756982182,-0.0250753851017,129.856137964,-121.756982182,-25.0753851017,-16.4724685464,16.4724685464,5.81061492056
224,0,60,negative,0.129583572445,-0.12222907951,-0.025115303835,129.583572445,-122.22907951,-25.115303835,-17.0175995846,17.0175995846,5.77069618726
224,1,60,negative,0.129575069954,-0.122243806256,-0.0251193466298,129.575069954,-122.243806256,-25.1193466298,-17.0346045662,17.0346045662,5.76665339247
225,0,60,negative,0.129191191843,-0.122908702647,-0.0250690637476,129.191191843,-122.908702647,-25.0690637476,-17.8023607874,17.8023607874,5.8169362747
225,1,60,negative,0.129192158594,-0.122907028187,-0.0250687388558,129.192158594,-122.907028187,-25.0687388558,-17.8004272868,17.8004272868,5.81726116653
226,0,60,negative,0.12919028417,-0.122910274784,-0.0250694374446,129.19028417,-122.910274784,-25.0694374446,-17.8041761343,17.8041761343,5.81656257768
226,1,60,negative,0.129191191843,-0.122908702647,-0.0250690637476,129.191191843,-122.908702647,-25.0690637476,-17.8023607874,17.8023607874,5.8169362747
227,0,60,negative,0.12919028417,-0.122910274784,-0.0250694374446,129.19028417,-122.910274784,-25.0694374446,-17.8041761343,17.8041761343,5.81656257768
227,1,60,negative,0.128830893768,-0.12353275722,-0.0251752149176,128.830893768,-123.53275722,-25.1752149176,-18.5229569388,18.5229569388,5.7107851047
228,0,60,negative,0.129192158594,-0.122907028187,-0.0250687388558,129.192158594,-122.907028187,-25.0687388558,-17.8004272868,17.8004272868,5.81726116653
228,1,60,negative,0.129245302834,-0.122814979662,-0.0250758068698,129.245302834,-122.814979662,-25.0758068698,-17.6941388061,17.6941388061,5.81019315254
229,0,60,negative,0.129575069954,-0.122243806256,-0.0251193466298,129.575069954,-122.243806256,-25.1193466298,-17.0346045662,17.0346045662,5.76665339247
229,1,60,negative,0.129571746154,-0.122249563246,-0.0251163272113,129.571746154,-122.249563246,-25.1163272113,-17.0412521657,17.0412521657,5.76967281098
230,0,60,negative,0.129571746154,-0.122249563246,-0.0251163272113,129.571746154,-122.249563246,-25.1163272113,-17.0412521657,17.0412521657,5.76967281098
230,1,60,negative,0.129245302834,-0.122814979662,-0.0250758068698,129.245302834,-122.814979662,-25.0758068698,-17.6941388061,17.6941388061,5.81019315254
231,0,60,negative,0.128515730414,-0.124078636161,-0.0253993517594,128.515730414,-124.078636161,-25.3993517594,-19.1532836457,19.1532836457,5.4866482629
231,1,60,negative,0.128618529616,-0.123900582721,-0.0253588435389,128.618529616,-123.900582721,-25.3588435389,-18.9476852429,18.9476852429,5.52715648341
232,0,60,negative,0.128830893768,-0.12353275722,-0.0251752149176,128.830893768,-123.53275722,-25.1752149176,-18.5229569388,18.5229569388,5.7107851047
232,1,60,negative,0.128618529616,-0.123900582721,-0.0253588435389,128.618529616,-123.900582721,-25.3588435389,-18.9476852429,18.9476852429,5.52715648341
233,0,60,negative,0.12838067133,-0.124312565357,-0.0254196578545,128.38067133,-124.312565357,-25.4196578545,-19.4234018145,19.4234018145,5.46634216778
233,1,60,negative,0.128515730414,-0.124078636161,-0.0253993517594,128.515730414,-124.078636161,-25.3993517594,-19.1532836457,19.1532836457,5.4866482629
234,0,60,negative,0.12838067133,-0.124312565357,-0.0254196578545,128.38067133,-124.312565357,-25.4196578545,-19.4234018145,19.4234018145,5.46634216778
234,1,60,negative,0.128269067049,-0.124505869642,-0.0254099909544,128.269067049,-124.505869642,-25.4099909544,-19.6466103758,19.6466103758,5.47600906792
235,0,60,negative,0.128269067049,-0.124505869642,-0.0254099909544,128.269067049,-124.505869642,-25.4099909544,-19.6466103758,19.6466103758,5.47600906792
235,1,60,negative,0.128227911351,-0.124577153402,-0.0254087559392,128.227911351,-124.577153402,-25.4087559392,-19.7289217724,19.7289217724,5.47724408306
236,0,60,negative,0.12736769825,-0.126067086199,-0.0304459864392,127.36769825,-126.067086199,-30.4459864392,-21.4493479751,21.4493479751,0.440013583139
236,1,60,negative,0.126768939973,-0.127104165955,-0.0303741453886,126.768939973,-127.104165955,-30.3741453886,-22.6468645275,22.6468645275,0.511854633662
237,0,60,negative,0.128091411353,-0.124813578334,-0.030467329494,128.091411353,-124.813578334,-30.467329494,-20.0019217687,20.0019217687,0.418670528255
237,1,60,negative,0.12736769825,-0.126067086199,-0.0304459864392,127.36769825,-126.067086199,-30.4459864392,-21.4493479751,21.4493479751,0.440013583139
238,0,60,negative,0.126058184929,-0.128335229804,-0.0302979363834,126.058184929,-128.335229804,-30.2979363834,-24.0683746167,24.0683746167,0.588063638917
238,1,60,negative,0.126370689557,-0.127793955911,-0.0303372706651,126.370689557,-127.793955911,-30.3372706651,-23.4433653608,23.4433653608,0.548729357181
239,0,60,negative,0.125701906141,-0.128952322766,-0.0302399039536,125.701906141,-128.952322766,-30.2399039536,-24.7809321919,24.7809321919,0.646096068653
239,1,60,negative,0.126058184929,-0.128335229804,-0.0302979363834,126.058184929,-128.335229804,-30.2979363834,-24.0683746167,24.0683746167,0.588063638917
240,0,60,negative,0.125701906141,-0.128952322766,-0.0302399039536,125.701906141,-128.952322766,-30.2399039536,-24.7809321919,24.7809321919,0.646096068653
240,1,60,negative,0.1253896718,-0.129493128508,-0.0301761174942,125.3896718,-129.493128508,-30.1761174942,-25.4054008739,25.4054008739,0.709882528112
241,0,60,negative,0.1253896718,-0.129493128508,-0.0301761174942,125.3896718,-129.493128508,-30.1761174942,-25.4054008739,25.4054008739,0.709882528112
241,1,60,negative,0.125021679252,-0.130130510298,-0.0300835553191,125.021679252,-130.130510298,-30.0835553191,-26.1413859702,26.1413859702,0.802444703175
242,0,60,negative,0.126370689557,-0.127793955911,-0.0303372706651,126.370689557,-127.793955911,-30.3372706651,-23.4433653608,23.4433653608,0.548729357181
242,1,60,negative,0.126768939973,-0.127104165955,-0.0303741453886,126.768939973,-127.104165955,-30.3741453886,-22.6468645275,22.6468645275,0.511854633662
