segment_id,endpoint,angle_deg,side,x_input,y_input,z_input,x_mm,y_mm,z_mm,signed_r_mm,radial_r_mm,z_from_bottom_mm
13,0,300,positive,0.141171148151,-0.112824002266,-0.0251136325351,141.171148151,-112.824002266,-25.1136325351,6.15755182804,6.15755182804,5.77236748722
13,1,300,positive,0.141458592819,-0.113321871035,-0.0250839347343,141.458592819,-113.321871035,-25.0839347343,6.73244116338,6.73244116338,5.80206528799
14,0,300,positive,0.140424962411,-0.111531570652,-0.0304567859551,140.424962411,-111.531570652,-30.4567859551,4.66518034778,4.66518034778,0.429214067204
14,1,300,positive,0.140689029419,-0.111988948127,-0.030390634478,140.689029419,-111.988948127,-30.390634478,5.19331436403,5.19331436403,0.495365544292
15,0,300,positive,0.140424962411,-0.111531570652,-0.0304567859551,140.424962411,-111.531570652,-30.4567859551,4.66518034778,4.66518034778,0.429214067204
15,1,300,positive,0.140086655197,-0.110945605369,-0.0304613212697,140.086655197,-110.945605369,-30.4613212697,3.98856592014,3.98856592014,0.424678752574
16,0,300,positive,0.139848605127,-0.110533290554,-0.0304560035115,139.848605127,-110.533290554,-30.4560035115,3.51246578016,3.51246578016,0.429996510761
16,1,300,positive,0.140086655197,-0.110945605369,-0.0304613212697,140.086655197,-110.945605369,-30.4613212697,3.98856592014,3.98856592014,0.424678752574
17,0,300,positive,0.139848605127,-0.110533290554,-0.0304560035115,139.848605127,-110.533290554,-30.4560035115,3.51246578016,3.51246578016,0.429996510761
17,1,300,positive,0.13936286763,-0.109691968529,-0.0304296041044,139.36286763,-109.691968529,-30.4296041044,2.54099078598,2.54099078598,0.456395917872
18,0,300,positive,0.141019564046,-0.112561450894,-0.0303301690056,141.019564046,-112.561450894,-30.3301690056,5.85438361709,5.85438361709,0.555831016699
18,1,300,positive,0.140689029419,-0.111988948127,-0.030390634478,140.689029419,-111.988948127,-30.390634478,5.19331436403,5.19331436403,0.495365544292
19,0,300,positive,0.139214712695,-0.109435356654,-0.0304116160402,139.214712695,-109.435356654,-30.4116160402,2.24468091584,2.24468091584,0.474383982142
19,1,300,positive,0.13936286763,-0.109691968529,-0.0304296041044,139.36286763,-109.691968529,-30.4296041044,2.54099078598,2.54099078598,0.456395917872
20,0,300,positive,0.139134773799,-0.109296898425,-0.030413311755,139.134773799,-109.296898425,-30.413311755,2.08480312356,2.08480312356,0.472688267311
20,1,300,positive,0.139214712695,-0.109435356654,-0.0304116160402,139.214712695,-109.435356654,-30.4116160402,2.24468091584,2.24468091584,0.474383982142
21,0,300,positive,0.138913827147,-0.108914207598,-0.0304218882818,138.913827147,-108.914207598,-30.4218882818,1.64290981971,1.64290981971,0.464111740536
21,1,300,positive,0.139134773799,-0.109296898425,-0.030413311755,139.134773799,-109.296898425,-30.413311755,2.08480312356,2.08480312356,0.472688267311
22,0,300,positive,0.138913827147,-0.108914207598,-0.0304218882818,138.913827147,-108.914207598,-30.4218882818,1.64290981971,1.64290981971,0.464111740536
22,1,300,positive,0.138549437681,-0.10828306653,-0.0304112183504,138.549437681,-108.28306653,-30.4112183504,0.914130888402,0.914130888402,0.474781671926
23,0,300,positive,0.138092372237,-0.107491405958,-0.0303865153224,138.092372237,-107.491405958,-30.3865153224,0,0,0.499484699907
23,1,300,positive,0.138230432534,-0.107730533406,-0.0303967972097,138.230432534,-107.730533406,-30.3967972097,0.27612059311,0.27612059311,0.489202812581
24,0,300,positive,0.138549437681,-0.10828306653,-0.0304112183504,138.549437681,-108.28306653,-30.4112183504,0.914130888402,0.914130888402,0.474781671926
24,1,300,positive,0.138230432534,-0.107730533406,-0.0303967972097,138.230432534,-107.730533406,-30.3967972097,0.27612059311,0.27612059311,0.489202812581
25,0,300,positive,0.140843021498,-0.112255670232,-0.0252771540241,140.843021498,-112.255670232,-25.2771540241,5.50129852231,5.50129852231,5.60884599815
25,1,300,positive,0.140758242742,-0.112108829119,-0.0252513085725,140.758242742,-112.108829119,-25.2513085725,5.33174100974,5.33174100974,5.63469144975
26,0,300,positive,0.140653325981,-0.111927107959,-0.0251925653509,140.653325981,-111.927107959,-25.1925653509,5.12190748809,5.12190748809,5.69343467135
26,1,300,positive,0.140758242742,-0.112108829119,-0.0252513085725,140.758242742,-112.108829119,-25.2513085725,5.33174100974,5.33174100974,5.63469144975
27,0,300,positive,0.140653325981,-0.111927107959,-0.0251925653509,140.653325981,-111.927107959,-25.1925653509,5.12190748809,5.12190748809,5.69343467135
27,1,300,positive,0.140539742117,-0.111730374934,-0.0250170999888,140.539742117,-111.730374934,-25.0170999888,4.8947397589,4.8947397589,5.86890003348
28,0,300,positive,0.140399876711,-0.111488120946,-0.0248799988765,140.399876711,-111.488120946,-24.8799988765,4.61500894822,4.61500894822,6.00600114583
28,1,300,positive,0.140539742117,-0.111730374934,-0.0250170999888,140.539742117,-111.730374934,-25.0170999888,4.8947397589,4.8947397589,5.86890003348
29,0,300,positive,0.140251598388,-0.111231295356,-0.024797877687,140.251598388,-111.231295356,-24.797877687,4.31845230096,4.31845230096,6.08812233527
29,1,300,positive,0.140166497415,-0.111083896147,-0.0247570969489,140.166497415,-111.083896147,-24.7570969489,4.14825035538,4.14825035538,6.12890307341
30,0,300,positive,0.139962595986,-0.110730728512,-0.0247762299235,139.962595986,-110.730728512,-24.7762299235,3.74044749752,3.74044749752,6.10977009879
30,1,300,positive,0.140166497415,-0.111083896147,-0.0247570969489,140.166497415,-111.083896147,-24.7570969489,4.14825035538,4.14825035538,6.12890307341
31,0,300,positive,0.139962595986,-0.110730728512,-0.0247762299235,139.962595986,-110.730728512,-24.7762299235,3.74044749752,3.74044749752,6.10977009879
31,1,300,positive,0.139955991046,-0.110719288421,-0.024775933427,139.955991046,-110.719288421,-24.775933427,3.72723761778,3.72723761778,6.11006659533
32,0,300,positive,0.140251598388,-0.111231295356,-0.024797877687,140.251598388,-111.231295356,-24.797877687,4.31845230096,4.31845230096,6.08812233527
32,1,300,positive,0.140399876711,-0.111488120946,-0.0248799988765,140.399876711,-111.488120946,-24.8799988765,4.61500894822,4.61500894822,6.00600114583
33,0,300,positive,0.139681501508,-0.110243858595,-0.0248051491855,139.681501508,-110.243858595,-24.8051491855,3.17825854156,3.17825854156,6.08085083675
33,1,300,positive,0.139646876899,-0.110183887013,-0.024844728608,139.646876899,-110.183887013,-24.844728608,3.10900932365,3.10900932365,6.04127141433
34,0,300,positive,0.139646876899,-0.110183887013,-0.024844728608,139.646876899,-110.183887013,-24.844728608,3.10900932365,3.10900932365,6.04127141433
34,1,300,positive,0.139550073719,-0.110016218987,-0.02482486102,139.550073719,-110.016218987,-24.82486102,2.91540296375,2.91540296375,6.06113900229
35,0,300,positive,0.139317256023,-0.109612966908,-0.0248290582946,139.317256023,-109.612966908,-24.8290582946,2.44976757096,2.44976757096,6.05694172765
35,1,300,positive,0.139165892444,-0.109350797499,-0.024780560623,139.165892444,-109.350797499,-24.780560623,2.1470404132,2.1470404132,6.10543939932
36,0,300,positive,0.139165892444,-0.109350797499,-0.024780560623,139.165892444,-109.350797499,-24.780560623,2.1470404132,2.1470404132,6.10543939932
36,1,300,positive,0.13893771284,-0.108955578831,-0.0248508122441,138.93771284,-108.955578831,-24.8508122441,1.69068120499,1.69068120499,6.0351877782
37,0,300,positive,0.138883150635,-0.10886107432,-0.0248702066071,138.883150635,-108.86107432,-24.8702066071,1.58155679527,1.58155679527,6.01579341521
37,1,300,positive,0.138661867794,-0.108477801198,-0.0249231683231,138.661867794,-108.477801198,-24.9231683231,1.13899111435,1.13899111435,5.96283169918
38,0,300,positive,0.13855018872,-0.108284367367,-0.0248865259212,138.55018872,-108.284367367,-24.8865259212,0.915632965872,0.915632965872,5.99947410111
38,1,300,positive,0.138661867794,-0.108477801198,-0.0249231683231,138.661867794,-108.477801198,-24.9231683231,1.13899111435,1.13899111435,5.96283169918
39,0,300,positive,0.139681501508,-0.110243858595,-0.0248051491855,139.681501508,-110.243858595,-24.8051491855,3.17825854156,3.17825854156,6.08085083675
39,1,300,positive,0.139955991046,-0.110719288421,-0.024775933427,139.955991046,-110.719288421,-24.775933427,3.72723761778,3.72723761778,6.11006659533
40,0,300,positive,0.139404816975,-0.109764626926,-0.0248674153665,139.404816975,-109.764626926,-24.8674153665,2.62488947547,2.62488947547,6.01858465582
40,1,300,positive,0.139550073719,-0.110016218987,-0.02482486102,139.550073719,-110.016218987,-24.82486102,2.91540296375,2.91540296375,6.06113900229
41,0,300,positive,0.139317256023,-0.109612966908,-0.0248290582946,139.317256023,-109.612966908,-24.8290582946,2.44976757096,2.44976757096,6.05694172765
41,1,300,positive,0.139404816975,-0.109764626926,-0.0248674153665,139.404816975,-109.764626926,-24.8674153665,2.62488947547,2.62488947547,6.01858465582
42,0,300,positive,0.13890013029,-0.108890483946,-0.0248664007938,138.90013029,-108.890483946,-24.8664007938,1.61551610588,1.61551610588,6.01959922854
42,1,300,positive,0.138904437736,-0.108897944661,-0.0248545266112,138.904437736,-108.897944661,-24.8545266112,1.62413099755,1.62413099755,6.0314734111
43,0,300,positive,0.138904437736,-0.108897944661,-0.0248545266112,138.904437736,-108.897944661,-24.8545266112,1.62413099755,1.62413099755,6.0314734111
43,1,300,positive,0.13893771284,-0.108955578831,-0.0248508122441,138.93771284,-108.955578831,-24.8508122441,1.69068120499,1.69068120499,6.0351877782
44,0,300,positive,0.138883150635,-0.10886107432,-0.0248702066071,138.883150635,-108.86107432,-24.8702066071,1.58155679527,1.58155679527,6.01579341521
44,1,300,positive,0.13890013029,-0.108890483946,-0.0248664007938,138.90013029,-108.890483946,-24.8664007938,1.61551610588,1.61551610588,6.01959922854
45,0,300,positive,0.138153584102,-0.107597428019,-0.0247178242308,138.153584102,-107.597428019,-24.7178242308,0.122423730373,0.122423730373,6.1681757915
45,1,300,positive,0.138112211417,-0.107525768426,-0.0246987021802,138.112211417,-107.525768426,-24.6987021802,0.0396783600316,0.0396783600316,6.18729784207
46,0,300,positive,0.138260892341,-0.10778329134,-0.0247570984137,138.260892341,-107.78329134,-24.7570984137,0.337040207903,0.337040207903,6.12890160858
46,1,300,positive,0.138153584102,-0.107597428019,-0.0247178242308,138.153584102,-107.597428019,-24.7178242308,0.122423730373,0.122423730373,6.1681757915
47,0,300,positive,0.138112211417,-0.107525768426,-0.0246987021802,138.112211417,-107.525768426,-24.6987021802,0.0396783600316,0.0396783600316,6.18729784207
47,1,300,positive,0.138092372237,-0.107491405958,-0.0246964624861,138.092372237,-107.491405958,-24.6964624861,0,0,6.18953753617
48,0,300,positive,0.138260892341,-0.10778329134,-0.0247570984137,138.260892341,-107.78329134,-24.7570984137,0.337040207903,0.337040207903,6.12890160858
48,1,300,positive,0.13855018872,-0.108284367367,-0.0248865259212,138.55018872,-108.284367367,-24.8865259212,0.915632965872,0.915632965872,5.99947410111
49,0,300,positive,0.174848169653,-0.171154314555,0.0421882587833,174.848169653,-171.154314555,42.1882587833,73.5115948314,73.5115948314,73.0742588056
49,1,300,positive,0.174972087616,-0.171368946762,0.0426663736477,174.972087616,-171.368946762,42.6663736477,73.759430757,73.759430757,73.55237367
50,0,300,positive,0.175276327621,-0.171895905909,0.0438916896014,175.276327621,-171.895905909,43.8916896014,74.3679107671,74.3679107671,74.7776896237
50,1,300,positive,0.175439219215,-0.172178042426,0.0445073760949,175.439219215,-172.178042426,44.5073760949,74.6936939556,74.6936939556,75.3933761172
51,0,300,positive,0.175276327621,-0.171895905909,0.0438916896014,175.276327621,-171.895905909,43.8916896014,74.3679107671,74.3679107671,74.7776896237
51,1,300,positive,0.174972087616,-0.171368946762,0.0426663736477,174.972087616,-171.368946762,42.6663736477,73.759430757,73.759430757,73.55237367
52,0,300,positive,0.175579744848,-0.172421439962,0.0451868083774,175.579744848,-172.421439962,45.1868083774,74.9747452217,74.9747452217,76.0728083997
52,1,300,positive,0.175634699313,-0.172516623888,0.0454346016046,175.634699313,-172.516623888,45.4346016046,75.0846541516,75.0846541516,76.3206016269
53,0,300,positive,0.175579744848,-0.172421439962,0.0451868083774,175.579744848,-172.421439962,45.1868083774,74.9747452217,74.9747452217,76.0728083997
53,1,300,positive,0.175439219215,-0.172178042426,0.0445073760949,175.439219215,-172.178042426,44.5073760949,74.6936939556,74.6936939556,75.3933761172
54,0,300,positive,0.174881733902,-0.171212449539,0.0491891546181,174.881733902,-171.212449539,49.1891546181,73.5787233293,73.5787233293,80.0751546404
54,1,300,positive,0.174798865481,-0.171068917225,0.0490169401482,174.798865481,-171.068917225,49.0169401482,73.4129864883,73.4129864883,79.9029401705
55,0,300,positive,0.174748026271,-0.170980861129,0.0488997242364,174.748026271,-170.980861129,48.8997242364,73.3113080671,73.3113080671,79.7857242587
55,1,300,positive,0.174625538691,-0.170768706418,0.0486669141389,174.625538691,-170.768706418,48.6669141389,73.0663329082,73.0663329082,79.5529141612
56,0,300,positive,0.174868221011,-0.171189044526,0.0492747187597,174.868221011,-171.189044526,49.2747187597,73.5516975484,73.5516975484,80.160718782
56,1,300,positive,0.174881733902,-0.171212449539,0.0491891546181,174.881733902,-171.212449539,49.1891546181,73.5787233293,73.5787233293,80.0751546404
57,0,300,positive,0.175634699313,-0.172516623888,0.0454346016046,175.634699313,-172.516623888,45.4346016046,75.0846541516,75.0846541516,76.3206016269
57,1,300,positive,0.175859570603,-0.172906112387,0.0464145625539,175.859570603,-172.906112387,46.4145625539,75.5343967317,75.5343967317,77.3005625761
58,0,300,positive,0.175961122538,-0.173082005498,0.0468615075745,175.961122538,-173.082005498,46.8615075745,75.7375006009,75.7375006009,77.7475075968
58,1,300,positive,0.175859570603,-0.172906112387,0.0464145625539,175.859570603,-172.906112387,46.4145625539,75.5343967317,75.5343967317,77.3005625761
59,0,300,positive,0.175961122538,-0.173082005498,0.0468615075745,175.961122538,-173.082005498,46.8615075745,75.7375006009,75.7375006009,77.7475075968
59,1,300,positive,0.176217826824,-0.173526630364,0.0480205420047,176.217826824,-173.526630364,48.0205420047,76.2509091738,76.2509091738,78.906542027
60,0,300,positive,0.176217826824,-0.173526630364,0.0480205420047,176.217826824,-173.526630364,48.0205420047,76.2509091738,76.2509091738,78.906542027
60,1,300,positive,0.17630750819,-0.173681963047,0.0484666670548,176.30750819,-173.681963047,48.4666670548,76.4302719059,76.4302719059,79.3526670771
61,0,300,positive,0.176387013908,-0.173819670989,0.0488325373724,176.387013908,-173.819670989,48.8325373724,76.5892833415,76.5892833415,79.7185373947
61,1,300,positive,0.17630750819,-0.173681963047,0.0484666670548,176.30750819,-173.681963047,48.4666670548,76.4302719059,76.4302719059,79.3526670771
62,0,300,positive,0.174748026271,-0.170980861129,0.0488997242364,174.748026271,-170.980861129,48.8997242364,73.3113080671,73.3113080671,79.7857242587
62,1,300,positive,0.174777909474,-0.171032620355,0.0489460739996,174.777909474,-171.032620355,48.9460739996,73.3710744732,73.3710744732,79.8320740219
63,0,300,positive,0.174777909474,-0.171032620355,0.0489460739996,174.777909474,-171.032620355,48.9460739996,73.3710744732,73.3710744732,79.8320740219
63,1,300,positive,0.174798865481,-0.171068917225,0.0490169401482,174.798865481,-171.068917225,49.0169401482,73.4129864883,73.4129864883,79.9029401705
64,0,300,positive,0.157792714516,-0.141613399711,-0.0160490341158,157.792714516,-141.613399711,-16.0490341158,39.4006845567,39.4006845567,14.8369659065
64,1,300,positive,0.157997648286,-0.141968355413,-0.015569444503,157.997648286,-141.968355413,-15.569444503,39.8105520974,39.8105520974,15.3165555193
65,0,300,positive,0.155331493187,-0.137350439321,-0.0239529521535,155.331493187,-137.350439321,-23.9529521535,34.4782419,34.4782419,6.93304786881
65,1,300,positive,0.155623704327,-0.137856563862,-0.0230355710208,155.623704327,-137.856563862,-23.0355710208,35.0626641797,35.0626641797,7.85042900149
66,0,300,positive,0.15612225543,-0.138720079703,-0.0214939833474,156.12225543,-138.720079703,-21.4939833474,36.0597663864,36.0597663864,9.39201667486
66,1,300,positive,0.156169854646,-0.138802523964,-0.021303547613,156.169854646,-138.802523964,-21.303547613,36.1549648185,36.1549648185,9.58245240925
67,0,300,positive,0.15612225543,-0.138720079703,-0.0214939833474,156.12225543,-138.720079703,-21.4939833474,36.0597663864,36.0597663864,9.39201667486
67,1,300,positive,0.155927626035,-0.138382971701,-0.0221699039292,155.927626035,-138.382971701,-22.1699039292,35.6705075952,35.6705075952,8.7160960931
68,0,300,positive,0.155797823587,-0.138158147267,-0.0225553226768,155.797823587,-138.158147267,-22.5553226768,35.4109026998,35.4109026998,8.33067734549
68,1,300,positive,0.155927626035,-0.138382971701,-0.0221699039292,155.927626035,-138.382971701,-22.1699039292,35.6705075952,35.6705075952,8.7160960931
69,0,300,positive,0.155797823587,-0.138158147267,-0.0225553226768,155.797823587,-138.158147267,-22.5553226768,35.4109026998,35.4109026998,8.33067734549
69,1,300,positive,0.155623704327,-0.137856563862,-0.0230355710208,155.623704327,-137.856563862,-23.0355710208,35.0626641797,35.0626641797,7.85042900149
70,0,300,positive,0.15676929699,-0.139840788559,-0.0194208369014,156.76929699,-139.840788559,-19.4208369014,37.3538495055,37.3538495055,11.4651631208
70,1,300,positive,0.156939152886,-0.140134987601,-0.0188381232062,156.939152886,-140.134987601,-18.8381232062,37.6935612973,37.6935612973,12.0478768161
71,0,300,positive,0.15676929699,-0.139840788559,-0.0194208369014,156.76929699,-139.840788559,-19.4208369014,37.3538495055,37.3538495055,11.4651631208
71,1,300,positive,0.156416534072,-0.139229785262,-0.0205748866068,156.416534072,-139.229785262,-20.5748866068,36.6483236694,36.6483236694,10.3111134155
72,0,300,positive,0.157017217425,-0.140270199349,-0.0185905773993,157.017217425,-140.270199349,-18.5905773993,37.8496903761,37.8496903761,12.2954226229
72,1,300,positive,0.156939152886,-0.140134987601,-0.0188381232062,156.939152886,-140.134987601,-18.8381232062,37.6935612973,37.6935612973,12.0478768161
73,0,300,positive,0.157157474417,-0.140513131585,-0.0180455538122,157.157474417,-140.513131585,-18.0455538122,38.1302043599,38.1302043599,12.8404462101
73,1,300,positive,0.157017217425,-0.140270199349,-0.0185905773993,157.017217425,-140.270199349,-18.5905773993,37.8496903761,37.8496903761,12.2954226229
74,0,300,positive,0.157157474417,-0.140513131585,-0.0180455538122,157.157474417,-140.513131585,-18.0455538122,38.1302043599,38.1302043599,12.8404462101
74,1,300,positive,0.15717642609,-0.140545956845,-0.017945469502,157.17642609,-140.545956845,-17.945469502,38.168107705,38.168107705,12.9405305203
75,0,300,positive,0.157382360777,-0.140902646187,-0.0169509099598,157.382360777,-140.902646187,-16.9509099598,38.5799770801,38.5799770801,13.9350900625
75,1,300,positive,0.157433577867,-0.140991356789,-0.016827420792,157.433577867,-140.991356789,-16.827420792,38.6824112598,38.6824112598,14.0585792303
76,0,300,positive,0.157327946548,-0.140808397978,-0.0171346164994,157.327946548,-140.808397978,-17.1346164994,38.4711486221,38.4711486221,13.7513835229
76,1,300,positive,0.15717642609,-0.140545956845,-0.017945469502,157.17642609,-140.545956845,-17.945469502,38.168107705,38.168107705,12.9405305203
77,0,300,positive,0.157433577867,-0.140991356789,-0.016827420792,157.433577867,-140.991356789,-16.827420792,38.6824112598,38.6824112598,14.0585792303
77,1,300,positive,0.157562473908,-0.14121461128,-0.0165886978742,157.562473908,-141.21461128,-16.5886978742,38.9402033409,38.9402033409,14.2973021481
78,0,300,positive,0.157382360777,-0.140902646187,-0.0169509099598,157.382360777,-140.902646187,-16.9509099598,38.5799770801,38.5799770801,13.9350900625
78,1,300,positive,0.157327946548,-0.140808397978,-0.0171346164994,157.327946548,-140.808397978,-17.1346164994,38.4711486221,38.4711486221,13.7513835229
79,0,300,positive,0.157792714516,-0.141613399711,-0.0160490341158,157.792714516,-141.613399711,-16.0490341158,39.4006845567,39.4006845567,14.8369659065
79,1,300,positive,0.157562473908,-0.14121461128,-0.0165886978742,157.562473908,-141.21461128,-16.5886978742,38.9402033409,38.9402033409,14.2973021481
80,0,300,positive,0.156254549639,-0.138949219994,-0.0210645771555,156.254549639,-138.949219994,-21.0645771555,36.3243548031,36.3243548031,9.82142286679
80,1,300,positive,0.156416534072,-0.139229785262,-0.0205748866068,156.416534072,-139.229785262,-20.5748866068,36.6483236694,36.6483236694,10.3111134155
81,0,300,positive,0.156191777482,-0.138840495428,-0.0212531955484,156.191777482,-138.840495428,-21.2531955484,36.1988104892,36.1988104892,9.6328044739
81,1,300,positive,0.156254549639,-0.138949219994,-0.0210645771555,156.254549639,-138.949219994,-21.0645771555,36.3243548031,36.3243548031,9.82142286679
82,0,300,positive,0.156169854646,-0.138802523964,-0.021303547613,156.169854646,-138.802523964,-21.303547613,36.1549648185,36.1549648185,9.58245240925
82,1,300,positive,0.156191777482,-0.138840495428,-0.0212531955484,156.191777482,-138.840495428,-21.2531955484,36.1988104892,36.1988104892,9.6328044739
83,0,300,positive,0.155168643394,-0.137068375206,-0.0152085194873,155.168643394,-137.068375206,-15.2085194873,34.1525423144,34.1525423144,15.6774805349
83,1,300,positive,0.155060404126,-0.136880899294,-0.0154191912469,155.060404126,-136.880899294,-15.4191912469,33.9360637779,33.9360637779,15.4668087754
84,0,300,positive,0.155168643394,-0.137068375206,-0.0152085194873,155.168643394,-137.068375206,-15.2085194873,34.1525423144,34.1525423144,15.6774805349
84,1,300,positive,0.15526098961,-0.137228323544,-0.0149826621946,155.26098961,-137.228323544,-14.9826621946,34.3372347461,34.3372347461,15.9033378276
85,0,300,positive,0.155308172957,-0.137310047498,-0.0147729979773,155.308172957,-137.310047498,-14.7729979773,34.4316014403,34.4316014403,16.113002045
85,1,300,positive,0.15526098961,-0.137228323544,-0.0149826621946,155.26098961,-137.228323544,-14.9826621946,34.3372347461,34.3372347461,15.9033378276
86,0,300,positive,0.155001534684,-0.13677893443,-0.0154811523222,155.001534684,-136.77893443,-15.4811523222,33.818324894,33.818324894,15.4048477001
86,1,300,positive,0.15492149073,-0.136640294234,-0.0155447788634,154.92149073,-136.640294234,-15.5447788634,33.6582369853,33.6582369853,15.3412211589
87,0,300,positive,0.155001534684,-0.13677893443,-0.0154811523222,155.001534684,-136.77893443,-15.4811523222,33.818324894,33.818324894,15.4048477001
87,1,300,positive,0.155060404126,-0.136880899294,-0.0154191912469,155.060404126,-136.880899294,-15.4191912469,33.9360637779,33.9360637779,15.4668087754
88,0,300,positive,0.155308172957,-0.137310047498,-0.0147729979773,155.308172957,-137.310047498,-14.7729979773,34.4316014403,34.4316014403,16.113002045
88,1,300,positive,0.155487694489,-0.137620987911,-0.0141256989358,155.487694489,-137.620987911,-14.1256989358,34.7906445026,34.7906445026,16.7603010865
89,0,300,positive,0.154383127776,-0.135707822245,-0.0268584200727,154.383127776,-135.707822245,-26.8584200727,32.5815110774,32.5815110774,4.02757994955
89,1,300,positive,0.154342005126,-0.135636595726,-0.0269730191339,154.342005126,-135.636595726,-26.9730191339,32.4992657783,32.4992657783,3.91298088838
90,0,300,positive,0.154478310379,-0.135872683349,-0.0265256209102,154.478310379,-135.872683349,-26.5256209102,32.7718762828,32.7718762828,4.36037911205
90,1,300,positive,0.154771869916,-0.136381143383,-0.0257097369598,154.771869916,-136.381143383,-25.7097369598,33.3589953585,33.3589953585,5.17626306253
91,0,300,positive,0.154383127776,-0.135707822245,-0.0268584200727,154.383127776,-135.707822245,-26.8584200727,32.5815110774,32.5815110774,4.02757994955
91,1,300,positive,0.154478310379,-0.135872683349,-0.0265256209102,154.478310379,-135.872683349,-26.5256209102,32.7718762828,32.7718762828,4.36037911205
92,0,300,positive,0.154881130766,-0.136570388726,-0.0254141183967,154.881130766,-136.570388726,-25.4141183967,33.5775170578,33.5775170578,5.47188162555
92,1,300,positive,0.154771869916,-0.136381143383,-0.0257097369598,154.771869916,-136.381143383,-25.7097369598,33.3589953585,33.3589953585,5.17626306253
