segment_id,endpoint,angle_deg,side,x_input,y_input,z_input,x_mm,y_mm,z_mm,signed_r_mm,radial_r_mm,z_from_bottom_mm
44,0,0,positive,0.183865191254,-0.107491405958,-0.00917237861584,183.865191254,-107.491405958,-9.17237861584,45.7728190168,45.7728190168,21.7136214065
44,1,0,positive,0.184503698393,-0.107491405958,-0.00800973296304,184.503698393,-107.491405958,-8.00973296304,46.4113261553,46.4113261553,22.8762670593
45,0,0,positive,0.183321089868,-0.107491405958,-0.0101180677811,183.321089868,-107.491405958,-10.1180677811,45.2287176306,45.2287176306,20.7679322412
45,1,0,positive,0.183836662232,-0.107491405958,-0.00922315240051,183.836662232,-107.491405958,-9.22315240051,45.7442899952,45.7442899952,21.6628476218
46,0,0,positive,0.183859922748,-0.107491405958,-0.00918112811149,183.859922748,-107.491405958,-9.18112811149,45.7675505103,45.7675505103,21.7048719108
46,1,0,positive,0.183836662232,-0.107491405958,-0.00922315240051,183.836662232,-107.491405958,-9.22315240051,45.7442899952,45.7442899952,21.6628476218
47,0,0,positive,0.183865191254,-0.107491405958,-0.00917237861584,183.865191254,-107.491405958,-9.17237861584,45.7728190168,45.7728190168,21.7136214065
47,1,0,positive,0.183859922748,-0.107491405958,-0.00918112811149,183.859922748,-107.491405958,-9.18112811149,45.7675505103,45.7675505103,21.7048719108
48,0,0,positive,0.182246362667,-0.107491405958,-0.0132870188802,182.246362667,-107.491405958,-13.2870188802,44.1539904294,44.1539904294,17.5989811421
48,1,0,positive,0.182342941014,-0.107491405958,-0.0128721712991,182.342941014,-107.491405958,-12.8721712991,44.250568777,44.250568777,18.0138287232
49,0,0,positive,0.182342941014,-0.107491405958,-0.0128721712991,182.342941014,-107.491405958,-12.8721712991,44.250568777,44.250568777,18.0138287232
49,1,0,positive,0.182328000665,-0.107491405958,-0.0125453432504,182.328000665,-107.491405958,-12.5453432504,44.2356284275,44.2356284275,18.3406567719
50,0,0,positive,0.18299286456,-0.107491405958,-0.0108462045664,182.99286456,-107.491405958,-10.8462045664,44.900492323,44.900492323,20.0397954559
50,1,0,positive,0.183112574104,-0.107491405958,-0.0106445881236,183.112574104,-107.491405958,-10.6445881236,45.0202018666,45.0202018666,20.2414118987
51,0,0,positive,0.182765183893,-0.107491405958,-0.0111975620138,182.765183893,-107.491405958,-11.1975620138,44.6728116555,44.6728116555,19.6884380085
51,1,0,positive,0.182943684991,-0.107491405958,-0.0110259521441,182.943684991,-107.491405958,-11.0259521441,44.8513127536,44.8513127536,19.8600478782
52,0,0,positive,0.18299286456,-0.107491405958,-0.0108462045664,182.99286456,-107.491405958,-10.8462045664,44.900492323,44.900492323,20.0397954559
52,1,0,positive,0.182943684991,-0.107491405958,-0.0110259521441,182.943684991,-107.491405958,-11.0259521441,44.8513127536,44.8513127536,19.8600478782
53,0,0,positive,0.182765183893,-0.107491405958,-0.0111975620138,182.765183893,-107.491405958,-11.1975620138,44.6728116555,44.6728116555,19.6884380085
53,1,0,positive,0.182426154281,-0.107491405958,-0.0115572505467,182.426154281,-107.491405958,-11.5572505467,44.3337820443,44.3337820443,19.3287494756
54,0,0,positive,0.182382288515,-0.107491405958,-0.0117782686453,182.382288515,-107.491405958,-11.7782686453,44.2899162776,44.2899162776,19.107731377
54,1,0,positive,0.182426154281,-0.107491405958,-0.0115572505467,182.426154281,-107.491405958,-11.5572505467,44.3337820443,44.3337820443,19.3287494756
55,0,0,positive,0.183260306523,-0.107491405958,-0.0102482170964,183.260306523,-107.491405958,-10.2482170964,45.1679342857,45.1679342857,20.6377829259
55,1,0,positive,0.183321089868,-0.107491405958,-0.0101180677811,183.321089868,-107.491405958,-10.1180677811,45.2287176306,45.2287176306,20.7679322412
56,0,0,positive,0.183223396688,-0.107491405958,-0.0103323080955,183.223396688,-107.491405958,-10.3323080955,45.1310244503,45.1310244503,20.5536919268
56,1,0,positive,0.183260306523,-0.107491405958,-0.0102482170964,183.260306523,-107.491405958,-10.2482170964,45.1679342857,45.1679342857,20.6377829259
57,0,0,positive,0.183223396688,-0.107491405958,-0.0103323080955,183.223396688,-107.491405958,-10.3323080955,45.1310244503,45.1310244503,20.5536919268
57,1,0,positive,0.183112574104,-0.107491405958,-0.0106445881236,183.112574104,-107.491405958,-10.6445881236,45.0202018666,45.0202018666,20.2414118987
58,0,0,positive,0.18762652166,-0.107491405958,-0.00172016045037,187.62652166,-107.491405958,-1.72016045037,49.5341494229,49.5341494229,29.1658395719
58,1,0,positive,0.187079538872,-0.107491405958,-0.00279792787139,187.079538872,-107.491405958,-2.79792787139,48.9871666344,48.9871666344,28.0880721509
59,0,0,positive,0.18762652166,-0.107491405958,-0.00172016045037,187.62652166,-107.491405958,-1.72016045037,49.5341494229,49.5341494229,29.1658395719
59,1,0,positive,0.188318638971,-0.107491405958,-0.000481981158796,188.318638971,-107.491405958,-0.481981158796,50.2262667343,50.2262667343,30.4040188635
60,0,0,positive,0.188631236722,-0.107491405958,0.000129675952401,188.631236722,-107.491405958,0.129675952401,50.5388644844,50.5388644844,31.0156759747
60,1,0,positive,0.188473339382,-0.107491405958,-0.000145960598064,188.473339382,-107.491405958,-0.145960598064,50.3809671451,50.3809671451,30.7400394242
61,0,0,positive,0.189093521566,-0.107491405958,0.00106254697146,189.093521566,-107.491405958,1.06254697146,51.0011493292,51.0011493292,31.9485469938
61,1,0,positive,0.188631236722,-0.107491405958,0.000129675952401,188.631236722,-107.491405958,0.129675952401,50.5388644844,50.5388644844,31.0156759747
62,0,0,positive,0.188473339382,-0.107491405958,-0.000145960598064,188.473339382,-107.491405958,-0.145960598064,50.3809671451,50.3809671451,30.7400394242
62,1,0,positive,0.188318638971,-0.107491405958,-0.000481981158796,188.318638971,-107.491405958,-0.481981158796,50.2262667343,50.2262667343,30.4040188635
63,0,0,positive,0.186172540453,-0.107491405958,-0.00458682971353,186.172540453,-107.491405958,-4.58682971353,48.0801682162,48.0801682162,26.2991703088
63,1,0,positive,0.1857119572,-0.107491405958,-0.00556264008748,185.7119572,-107.491405958,-5.56264008748,47.6195849629,47.6195849629,25.3233599348
64,0,0,positive,0.185575092867,-0.107491405958,-0.00581101315698,185.575092867,-107.491405958,-5.81101315698,47.4827206296,47.4827206296,25.0749868653
64,1,0,positive,0.1857119572,-0.107491405958,-0.00556264008748,185.7119572,-107.491405958,-5.56264008748,47.6195849629,47.6195849629,25.3233599348
65,0,0,positive,0.186172540453,-0.107491405958,-0.00458682971353,186.172540453,-107.491405958,-4.58682971353,48.0801682162,48.0801682162,26.2991703088
65,1,0,positive,0.186225408057,-0.107491405958,-0.00448489661618,186.225408057,-107.491405958,-4.48489661618,48.1330358197,48.1330358197,26.4011034061
66,0,0,positive,0.184625471236,-0.107491405958,-0.00773787136998,184.625471236,-107.491405958,-7.73787136998,46.5330989987,46.5330989987,23.1481286523
66,1,0,positive,0.185148030964,-0.107491405958,-0.00659562397481,185.148030964,-107.491405958,-6.59562397481,47.0556587266,47.0556587266,24.2903760475
67,0,0,positive,0.184625471236,-0.107491405958,-0.00773787136998,184.625471236,-107.491405958,-7.73787136998,46.5330989987,46.5330989987,23.1481286523
67,1,0,positive,0.184503698393,-0.107491405958,-0.00800973296304,184.503698393,-107.491405958,-8.00973296304,46.4113261553,46.4113261553,22.8762670593
68,0,0,positive,0.185260177228,-0.107491405958,-0.00639330377947,185.260177228,-107.491405958,-6.39330377947,47.1678049904,47.1678049904,24.4926962428
68,1,0,positive,0.185575092867,-0.107491405958,-0.00581101315698,185.575092867,-107.491405958,-5.81101315698,47.4827206296,47.4827206296,25.0749868653
69,0,0,positive,0.185260177228,-0.107491405958,-0.00639330377947,185.260177228,-107.491405958,-6.39330377947,47.1678049904,47.1678049904,24.4926962428
69,1,0,positive,0.185148030964,-0.107491405958,-0.00659562397481,185.148030964,-107.491405958,-6.59562397481,47.0556587266,47.0556587266,24.2903760475
70,0,0,positive,0.187055907362,-0.107491405958,-0.00284461558588,187.055907362,-107.491405958,-2.84461558588,48.9635351245,48.9635351245,28.0413844364
70,1,0,positive,0.187059826131,-0.107491405958,-0.00283622195816,187.059826131,-107.491405958,-2.83622195816,48.9674538943,48.9674538943,28.0497780641
71,0,0,positive,0.187059826131,-0.107491405958,-0.00283622195816,187.059826131,-107.491405958,-2.83622195816,48.9674538943,48.9674538943,28.0497780641
71,1,0,positive,0.187069035713,-0.107491405958,-0.00282006565345,187.069035713,-107.491405958,-2.82006565345,48.9766634754,48.9766634754,28.0659343688
72,0,0,positive,0.187069035713,-0.107491405958,-0.00282006565345,187.069035713,-107.491405958,-2.82006565345,48.9766634754,48.9766634754,28.0659343688
72,1,0,positive,0.187079538872,-0.107491405958,-0.00279792787139,187.079538872,-107.491405958,-2.79792787139,48.9871666344,48.9871666344,28.0880721509
73,0,0,positive,0.187055907362,-0.107491405958,-0.00284461558588,187.055907362,-107.491405958,-2.84461558588,48.9635351245,48.9635351245,28.0413844364
73,1,0,positive,0.186225408057,-0.107491405958,-0.00448489661618,186.225408057,-107.491405958,-4.48489661618,48.1330358197,48.1330358197,26.4011034061
74,0,0,positive,0.183301858965,-0.107491405958,-0.00054651693624,183.301858965,-107.491405958,-0.54651693624,45.2094867274,45.2094867274,30.3394830861
74,1,0,positive,0.183659263669,-0.107491405958,0.000206907215224,183.659263669,-107.491405958,0.206907215224,45.5668914321,45.5668914321,31.0929072375
75,0,0,positive,0.183906564808,-0.107491405958,0.0006846456735,183.906564808,-107.491405958,0.6846456735,45.8141925704,45.8141925704,31.5706456958
75,1,0,positive,0.184076039436,-0.107491405958,0.00090588155637,184.076039436,-107.491405958,0.90588155637,45.9836671985,45.9836671985,31.7918815787
76,0,0,positive,0.183906564808,-0.107491405958,0.0006846456735,183.906564808,-107.491405958,0.6846456735,45.8141925704,45.8141925704,31.5706456958
76,1,0,positive,0.183659263669,-0.107491405958,0.000206907215224,183.659263669,-107.491405958,0.206907215224,45.5668914321,45.5668914321,31.0929072375
77,0,0,positive,0.183301858965,-0.107491405958,-0.00054651693624,183.301858965,-107.491405958,-0.54651693624,45.2094867274,45.2094867274,30.3394830861
77,1,0,positive,0.183291989734,-0.107491405958,-0.000565146971089,183.291989734,-107.491405958,-0.565146971089,45.1996174968,45.1996174968,30.3208530512
78,0,0,positive,0.190745271635,-0.107491405958,0.00468162478311,190.745271635,-107.491405958,4.68162478311,52.6528993981,52.6528993981,35.5676248054
78,1,0,positive,0.191357218898,-0.107491405958,0.00598366085628,191.357218898,-107.491405958,5.98366085628,53.2648466606,53.2648466606,36.8696608786
79,0,0,positive,0.190745271635,-0.107491405958,0.00468162478311,190.745271635,-107.491405958,4.68162478311,52.6528993981,52.6528993981,35.5676248054
79,1,0,positive,0.190679535577,-0.107491405958,0.00454516160365,190.679535577,-107.491405958,4.54516160365,52.58716334,52.58716334,35.4311616259
80,0,0,positive,0.189262705291,-0.107491405958,0.00141518610109,189.262705291,-107.491405958,1.41518610109,51.1703330535,51.1703330535,32.3011861234
80,1,0,positive,0.189585147686,-0.107491405958,0.00209377309705,189.585147686,-107.491405958,2.09377309705,51.4927754492,51.4927754492,32.9797731193
81,0,0,positive,0.189887180918,-0.107491405958,0.00274448358093,189.887180918,-107.491405958,2.74448358093,51.794808681,51.794808681,33.6304836032
81,1,0,positive,0.189585147686,-0.107491405958,0.00209377309705,189.585147686,-107.491405958,2.09377309705,51.4927754492,51.4927754492,32.9797731193
82,0,0,positive,0.189093521566,-0.107491405958,0.00106254697146,189.093521566,-107.491405958,1.06254697146,51.0011493292,51.0011493292,31.9485469938
82,1,0,positive,0.189262705291,-0.107491405958,0.00141518610109,189.262705291,-107.491405958,1.41518610109,51.1703330535,51.1703330535,32.3011861234
83,0,0,positive,0.189887180918,-0.107491405958,0.00274448358093,189.887180918,-107.491405958,2.74448358093,51.794808681,51.794808681,33.6304836032
83,1,0,positive,0.190679535577,-0.107491405958,0.00454516160365,190.679535577,-107.491405958,4.54516160365,52.58716334,52.58716334,35.4311616259
84,0,0,positive,0.193592274259,-0.107491405958,0.00967206710364,193.592274259,-107.491405958,9.67206710364,55.4999020213,55.4999020213,40.5580671259
84,1,0,positive,0.193444556313,-0.107491405958,0.00947470565877,193.444556313,-107.491405958,9.47470565877,55.3521840761,55.3521840761,40.3607056811
85,0,0,positive,0.193592274259,-0.107491405958,0.00967206710364,193.592274259,-107.491405958,9.67206710364,55.4999020213,55.4999020213,40.5580671259
85,1,0,positive,0.194300264842,-0.107491405958,0.0107274829023,194.300264842,-107.491405958,10.7274829023,56.2078926045,56.2078926045,41.6134829246
86,0,0,positive,0.192211144686,-0.107491405958,0.00750996567525,192.211144686,-107.491405958,7.50996567525,54.1187724485,54.1187724485,38.3959656975
86,1,0,positive,0.192094058802,-0.107491405958,0.0072977599962,192.094058802,-107.491405958,7.2977599962,54.001686565,54.001686565,38.1837600185
87,0,0,positive,0.192330503307,-0.107491405958,0.00769906316258,192.330503307,-107.491405958,7.69906316258,54.2381310697,54.2381310697,38.5850631849
87,1,0,positive,0.192211144686,-0.107491405958,0.00750996567525,192.211144686,-107.491405958,7.50996567525,54.1187724485,54.1187724485,38.3959656975
88,0,0,positive,0.19251025255,-0.107491405958,0.00799284782926,192.51025255,-107.491405958,7.99284782926,54.417880313,54.417880313,38.8788478516
88,1,0,positive,0.192330503307,-0.107491405958,0.00769906316258,192.330503307,-107.491405958,7.69906316258,54.2381310697,54.2381310697,38.5850631849
89,0,0,positive,0.191357218898,-0.107491405958,0.00598366085628,191.357218898,-107.491405958,5.98366085628,53.2648466606,53.2648466606,36.8696608786
89,1,0,positive,0.192094058802,-0.107491405958,0.0072977599962,192.094058802,-107.491405958,7.2977599962,54.001686565,54.001686565,38.1837600185
90,0,0,positive,0.19251025255,-0.107491405958,0.00799284782926,192.51025255,-107.491405958,7.99284782926,54.417880313,54.417880313,38.8788478516
90,1,0,positive,0.193180126065,-0.107491405958,0.00904554136072,193.180126065,-107.491405958,9.04554136072,55.0877538277,55.0877538277,39.931541383
91,0,0,positive,0.193444556313,-0.107491405958,0.00947470565877,193.444556313,-107.491405958,9.47470565877,55.3521840761,55.3521840761,40.3607056811
91,1,0,positive,0.193180126065,-0.107491405958,0.00904554136072,193.180126065,-107.491405958,9.04554136072,55.0877538277,55.0877538277,39.931541383
92,0,0,positive,0.186589460673,-0.107491405958,0.00594620701467,186.589460673,-107.491405958,5.94620701467,48.4970884362,48.4970884362,36.832207037
92,1,0,positive,0.186641980645,-0.107491405958,0.0060579732437,186.641980645,-107.491405958,6.0579732437,48.5496084078,48.5496084078,36.943973266
93,0,0,positive,0.186965371285,-0.107491405958,0.00675168886344,186.965371285,-107.491405958,6.75168886344,48.8729990479,48.8729990479,37.6376888857
