segment_id,endpoint,angle_deg,side,x_input,y_input,z_input,x_mm,y_mm,z_mm,signed_r_mm,radial_r_mm,z_from_bottom_mm
303,0,210,positive,0.0955416810382,-0.132058058976,0.00819766417811,95.5416810382,-132.058058976,8.19766417811,49.1333060359,49.1333060359,39.0836642004
303,1,210,positive,0.0955673990187,-0.132043210693,0.00814363889188,95.5673990187,-132.043210693,8.14363889188,49.10360947,49.10360947,39.0296389142
304,0,210,positive,0.0955416810382,-0.132058058976,0.00819766417811,95.5416810382,-132.058058976,8.19766417811,49.1333060359,49.1333060359,39.0836642004
304,1,210,positive,0.0950376031686,-0.13234908847,0.0092891745304,95.0376031686,-132.34908847,9.2891745304,49.7153650233,49.7153650233,40.1751745527
305,0,210,positive,0.0950167523998,-0.132361126667,0.00932882728169,95.0167523998,-132.361126667,9.32882728169,49.7394414173,49.7394414173,40.214827304
305,1,210,positive,0.0950376031686,-0.13234908847,0.0092891745304,95.0376031686,-132.34908847,9.2891745304,49.7153650233,49.7153650233,40.1751745527
306,0,210,positive,0.0949463706291,-0.132401761601,0.00941432328476,94.9463706291,-132.401761601,9.41432328476,49.8207112858,49.8207112858,40.300323307
306,1,210,positive,0.0950167523998,-0.132361126667,0.00932882728169,95.0167523998,-132.361126667,9.32882728169,49.7394414173,49.7394414173,40.214827304
307,0,210,positive,0.0947430262611,-0.132519162526,0.00971216295057,94.7430262611,-132.519162526,9.71216295057,50.055513137,50.055513137,40.5981629729
307,1,210,positive,0.0949463706291,-0.132401761601,0.00941432328476,94.9463706291,-132.401761601,9.41432328476,49.8207112858,49.8207112858,40.300323307
308,0,210,positive,0.0964861252369,-0.131512783864,0.00605919663526,96.4861252369,-131.512783864,6.05919663526,48.0427558113,48.0427558113,36.9451966576
308,1,210,positive,0.0961718139791,-0.131694251553,0.00698465732481,96.1718139791,-131.694251553,6.98465732481,48.4056911898,48.4056911898,37.8706573471
309,0,210,positive,0.0961718139791,-0.131694251553,0.00698465732481,96.1718139791,-131.694251553,6.98465732481,48.4056911898,48.4056911898,37.8706573471
309,1,210,positive,0.0961369705379,-0.131714368423,0.00710377981671,96.1369705379,-131.714368423,7.10377981671,48.4459249301,48.4459249301,37.989779839
310,0,210,positive,0.0947430262611,-0.132519162526,0.00971216295057,94.7430262611,-132.519162526,9.71216295057,50.055513137,50.055513137,40.5981629729
310,1,210,positive,0.0945965995833,-0.132603702008,0.00996696828963,94.5965995833,-132.603702008,9.96696828963,50.2245921007,50.2245921007,40.8529683119
311,0,210,positive,0.094174358692,-0.132847482901,0.0112750249727,94.174358692,-132.847482901,11.2750249727,50.7121538851,50.7121538851,42.161024995
311,1,210,positive,0.094394532395,-0.132720365554,0.0105898095729,94.394532395,-132.720365554,10.5898095729,50.4579191918,50.4579191918,41.4758095952
312,0,210,positive,0.0945965995833,-0.132603702008,0.00996696828963,94.5965995833,-132.603702008,9.96696828963,50.2245921007,50.2245921007,40.8529683119
312,1,210,positive,0.094394532395,-0.132720365554,0.0105898095729,94.394532395,-132.720365554,10.5898095729,50.4579191918,50.4579191918,41.4758095952
313,0,210,positive,0.0918640861946,-0.134181319349,0.00664285666331,91.8640861946,-134.181319349,6.64285666331,53.3798267818,53.3798267818,37.5288566856
313,1,210,positive,0.0918365235337,-0.134197232659,0.00668942492152,91.8365235337,-134.197232659,6.68942492152,53.4116534011,53.4116534011,37.5754249438
314,0,210,positive,0.0908151296915,-0.134786934668,0.00862814215118,90.8151296915,-134.786934668,8.62814215118,54.5910574207,54.5910574207,39.5141421735
314,1,210,positive,0.0907317765525,-0.134835058626,0.00878983007496,90.7317765525,-134.835058626,8.78983007496,54.6873053351,54.6873053351,39.6758300973
315,0,210,positive,0.0918365235337,-0.134197232659,0.00668942492152,91.8365235337,-134.197232659,6.68942492152,53.4116534011,53.4116534011,37.5754249438
315,1,210,positive,0.0918036548906,-0.134216209378,0.00675644908699,91.8036548906,-134.216209378,6.75644908699,53.449606841,53.449606841,37.6424491093
316,0,210,positive,0.0911305072035,-0.134604851377,0.00799340005913,91.1305072035,-134.604851377,7.99340005913,54.2268908378,54.2268908378,38.8794000814
316,1,210,positive,0.0918036548906,-0.134216209378,0.00675644908699,91.8036548906,-134.216209378,6.75644908699,53.449606841,53.449606841,37.6424491093
317,0,210,positive,0.0908151296915,-0.134786934668,0.00862814215118,90.8151296915,-134.786934668,8.62814215118,54.5910574207,54.5910574207,39.5141421735
317,1,210,positive,0.0911305072035,-0.134604851377,0.00799340005913,91.1305072035,-134.604851377,7.99340005913,54.2268908378,54.2268908378,38.8794000814
318,0,210,positive,0.0907317765525,-0.134835058626,0.00878983007496,90.7317765525,-134.835058626,8.78983007496,54.6873053351,54.6873053351,39.6758300973
318,1,210,positive,0.0906392207552,-0.13488849574,0.00900859114551,90.6392207552,-134.88849574,9.00859114551,54.7941795641,54.7941795641,39.8945911678
319,0,210,positive,0.0906392207552,-0.13488849574,0.00900859114551,90.6392207552,-134.88849574,9.00859114551,54.7941795641,54.7941795641,39.8945911678
319,1,210,positive,0.0904123263591,-0.135019493281,0.00947768426197,90.4123263591,-135.019493281,9.47768426197,55.0561746454,55.0561746454,40.3636842843
320,0,210,positive,0.090171754694,-0.135158387396,0.0100011112583,90.171754694,-135.158387396,10.0011112583,55.3339628767,55.3339628767,40.8871112806
320,1,210,positive,0.0904123263591,-0.135019493281,0.00947768426197,90.4123263591,-135.019493281,9.47768426197,55.0561746454,55.0561746454,40.3636842843
321,0,210,positive,0.0941465982431,-0.132863510403,0.0113418467714,94.1465982431,-132.863510403,11.3418467714,50.7442088905,50.7442088905,42.2278467937
321,1,210,positive,0.094174358692,-0.132847482901,0.0112750249727,94.174358692,-132.847482901,11.2750249727,50.7121538851,50.7121538851,42.161024995
322,0,210,positive,0.0937699519489,-0.133080967243,0.0119520001598,93.7699519489,-133.080967243,11.9520001598,51.1791225692,51.1791225692,42.8380001821
322,1,210,positive,0.0941465982431,-0.132863510403,0.0113418467714,94.1465982431,-132.863510403,11.3418467714,50.7442088905,50.7442088905,42.2278467937
323,0,210,positive,0.0932718975765,-0.133368519069,0.012828394728,93.2718975765,-133.368519069,12.828394728,51.7542262211,51.7542262211,43.7143947503
323,1,210,positive,0.0932908263138,-0.133357590557,0.0127728422806,93.2908263138,-133.357590557,12.7728422806,51.732369198,51.732369198,43.6588423029
324,0,210,positive,0.0932908263138,-0.133357590557,0.0127728422806,93.2908263138,-133.357590557,12.7728422806,51.732369198,51.732369198,43.6588423029
324,1,210,positive,0.0935277895025,-0.133220779796,0.0123494120643,93.5277895025,-133.220779796,12.3494120643,51.4587476765,51.4587476765,43.2354120866
325,0,210,positive,0.0932269305328,-0.133394480803,0.0129392146046,93.2269305328,-133.394480803,12.9392146046,51.8061496908,51.8061496908,43.8252146269
325,1,210,positive,0.0932718975765,-0.133368519069,0.012828394728,93.2718975765,-133.368519069,12.828394728,51.7542262211,51.7542262211,43.7143947503
326,0,210,positive,0.0937699519489,-0.133080967243,0.0119520001598,93.7699519489,-133.080967243,11.9520001598,51.1791225692,51.1791225692,42.8380001821
326,1,210,positive,0.0936158793287,-0.133169921111,0.0121953216398,93.6158793287,-133.169921111,12.1953216398,51.3570303067,51.3570303067,43.0813216621
327,0,210,positive,0.0936158793287,-0.133169921111,0.0121953216398,93.6158793287,-133.169921111,12.1953216398,51.3570303067,51.3570303067,43.0813216621
327,1,210,positive,0.0936093621327,-0.133173683816,0.0122100789206,93.6093621327,-133.173683816,12.2100789206,51.3645557164,51.3645557164,43.0960789428
328,0,210,positive,0.0935964800072,-0.133181121315,0.0122257457044,93.5964800072,-133.181121315,12.2257457044,51.3794307136,51.3794307136,43.1117457266
328,1,210,positive,0.0935277895025,-0.133220779796,0.0123494120643,93.5277895025,-133.220779796,12.3494120643,51.4587476765,51.4587476765,43.2354120866
329,0,210,positive,0.0936093621327,-0.133173683816,0.0122100789206,93.6093621327,-133.173683816,12.2100789206,51.3645557164,51.3645557164,43.0960789428
329,1,210,positive,0.0935964800072,-0.133181121315,0.0122257457044,93.5964800072,-133.181121315,12.2257457044,51.3794307136,51.3794307136,43.1117457266
330,0,210,positive,0.0932269305328,-0.133394480803,0.0129392146046,93.2269305328,-133.394480803,12.9392146046,51.8061496908,51.8061496908,43.8252146269
330,1,210,positive,0.0929983057222,-0.133526477399,0.0133954144453,92.9983057222,-133.526477399,13.3954144453,52.0701428826,52.0701428826,44.2814144676
331,0,210,positive,0.0928290688908,-0.133624186329,0.013928853271,92.8290688908,-133.624186329,13.928853271,52.2655607429,52.2655607429,44.8148532932
331,1,210,positive,0.0929983057222,-0.133526477399,0.0133954144453,92.9983057222,-133.526477399,13.3954144453,52.0701428826,52.0701428826,44.2814144676
332,0,210,positive,0.0928290688908,-0.133624186329,0.013928853271,92.8290688908,-133.624186329,13.928853271,52.2655607429,52.2655607429,44.8148532932
332,1,210,positive,0.0927189053958,-0.133687789253,0.0143109924289,92.7189053958,-133.687789253,14.3109924289,52.3927665899,52.3927665899,45.1969924512
333,0,210,positive,0.0925819328464,-0.133766870391,0.0145144262285,92.5819328464,-133.766870391,14.5144262285,52.5509288664,52.5509288664,45.4004262508
333,1,210,positive,0.0927189053958,-0.133687789253,0.0143109924289,92.7189053958,-133.687789253,14.3109924289,52.3927665899,52.3927665899,45.1969924512
334,0,210,positive,0.0925819328464,-0.133766870391,0.0145144262285,92.5819328464,-133.766870391,14.5144262285,52.5509288664,52.5509288664,45.4004262508
334,1,210,positive,0.0922521343974,-0.133957279615,0.0151662655667,92.2521343974,-133.957279615,15.1662655667,52.931747313,52.931747313,46.052265589
335,0,210,positive,0.0919901521637,-0.134108535128,0.0156393085886,91.9901521637,-134.108535128,15.6393085886,53.2342583394,53.2342583394,46.5253086109
335,1,210,positive,0.0922521343974,-0.133957279615,0.0151662655667,92.2521343974,-133.957279615,15.1662655667,52.931747313,52.931747313,46.052265589
336,0,210,positive,0.089921482149,-0.135302882318,0.0105388540901,89.921482149,-135.302882318,10.5388540901,55.6229527191,55.6229527191,41.4248541124
336,1,210,positive,0.089625916924,-0.13547352698,0.0111900272938,89.625916924,-135.47352698,11.1900272938,55.9642420435,55.9642420435,42.0760273161
337,0,210,positive,0.089921482149,-0.135302882318,0.0105388540901,89.921482149,-135.302882318,10.5388540901,55.6229527191,55.6229527191,41.4248541124
337,1,210,positive,0.0901318594427,-0.13518142093,0.0100992233465,90.1318594427,-135.18142093,10.0992233465,55.3800299448,55.3800299448,40.9852233688
338,0,210,positive,0.0901318594427,-0.13518142093,0.0100992233465,90.1318594427,-135.18142093,10.0992233465,55.3800299448,55.3800299448,40.9852233688
338,1,210,positive,0.090171754694,-0.135158387396,0.0100011112583,90.171754694,-135.158387396,10.0011112583,55.3339628767,55.3339628767,40.8871112806
339,0,210,positive,0.089625916924,-0.13547352698,0.0111900272938,89.625916924,-135.47352698,11.1900272938,55.9642420435,55.9642420435,42.0760273161
339,1,210,positive,0.0894848166952,-0.135554991235,0.0114963779896,89.4848166952,-135.554991235,11.4963779896,56.1271705537,56.1271705537,42.3823780119
340,0,210,positive,0.0894848166952,-0.135554991235,0.0114963779896,89.4848166952,-135.554991235,11.4963779896,56.1271705537,56.1271705537,42.3823780119
340,1,210,positive,0.0890459299857,-0.135808382595,0.0125501859086,89.0459299857,-135.808382595,12.5501859086,56.6339532734,56.6339532734,43.4361859309
341,0,210,positive,0.0887816845959,-0.135960944742,0.0131751712253,88.7816845959,-135.960944742,13.1751712253,56.9390775673,56.9390775673,44.0611712476
341,1,210,positive,0.0890459299857,-0.135808382595,0.0125501859086,89.0459299857,-135.808382595,12.5501859086,56.6339532734,56.6339532734,43.4361859309
342,0,210,positive,0.0887313205242,-0.135990022452,0.0132920521458,88.7313205242,-135.990022452,13.2920521458,56.997232988,56.997232988,44.1780521681
342,1,210,positive,0.0887816845959,-0.135960944742,0.0131751712253,88.7816845959,-135.960944742,13.1751712253,56.9390775673,56.9390775673,44.0611712476
343,0,210,positive,0.0885333865358,-0.136104299693,0.0136898196905,88.5333865358,-136.104299693,13.6898196905,57.2257874709,57.2257874709,44.5758197128
343,1,210,positive,0.0881850959774,-0.136305385341,0.0144178400304,88.1850959774,-136.305385341,14.4178400304,57.6279587662,57.6279587662,45.3038400527
344,0,210,positive,0.0885333865358,-0.136104299693,0.0136898196905,88.5333865358,-136.104299693,13.6898196905,57.2257874709,57.2257874709,44.5758197128
344,1,210,positive,0.0887313205242,-0.135990022452,0.0132920521458,88.7313205242,-135.990022452,13.2920521458,56.997232988,56.997232988,44.1780521681
345,0,210,positive,0.0881850959774,-0.136305385341,0.0144178400304,88.1850959774,-136.305385341,14.4178400304,57.6279587662,57.6279587662,45.3038400527
345,1,210,positive,0.0881160345026,-0.136345258002,0.014598275814,88.1160345026,-136.345258002,14.598275814,57.7077040883,57.7077040883,45.4842758363
346,0,210,positive,0.0881160345026,-0.136345258002,0.014598275814,88.1160345026,-136.345258002,14.598275814,57.7077040883,57.7077040883,45.4842758363
346,1,210,positive,0.08795135793,-0.136440334066,0.0149596881057,87.95135793,-136.440334066,14.9596881057,57.8978562154,57.8978562154,45.845688128
347,0,210,positive,0.0876635941603,-0.136606474556,0.0156762904693,87.6635941603,-136.606474556,15.6762904693,58.2301371952,58.2301371952,46.5622904916
347,1,210,positive,0.08795135793,-0.136440334066,0.0149596881057,87.95135793,-136.440334066,14.9596881057,57.8978562154,57.8978562154,45.845688128
348,0,210,positive,0.0917259117771,-0.134261094386,0.0160364059126,91.7259117771,-134.261094386,16.0364059126,53.539376856,53.539376856,46.9224059349
348,1,210,positive,0.0919901521637,-0.134108535128,0.0156393085886,91.9901521637,-134.108535128,15.6393085886,53.2342583394,53.2342583394,46.5253086109
349,0,210,positive,0.0917259117771,-0.134261094386,0.0160364059126,91.7259117771,-134.261094386,16.0364059126,53.539376856,53.539376856,46.9224059349
349,1,210,positive,0.0914719032691,-0.134407746266,0.01639611658,91.4719032691,-134.407746266,16.39611658,53.8326806169,53.8326806169,47.2821166023
350,0,210,positive,0.0914719032691,-0.134407746266,0.01639611658,91.4719032691,-134.407746266,16.39611658,53.8326806169,53.8326806169,47.2821166023
350,1,210,positive,0.0913189343089,-0.134496062937,0.0166796972624,91.3189343089,-134.496062937,16.6796972624,54.0093139576,54.0093139576,47.5656972847
351,0,210,positive,0.0911294364775,-0.134605469561,0.0170391138873,91.1294364775,-134.605469561,17.0391138873,54.2281272057,54.2281272057,47.9251139096
351,1,210,positive,0.0913189343089,-0.134496062937,0.0166796972624,91.3189343089,-134.496062937,16.6796972624,54.0093139576,54.0093139576,47.5656972847
352,0,210,positive,0.090861697062,-0.134760048984,0.0179520398952,90.861697062,-134.760048984,17.9520398952,54.5372860528,54.5372860528,48.8380399175
352,1,210,positive,0.0910412311694,-0.134656394919,0.0172499451251,91.0412311694,-134.656394919,17.2499451251,54.3299779223,54.3299779223,48.1359451474
353,0,210,positive,0.0911294364775,-0.134605469561,0.0170391138873,91.1294364775,-134.605469561,17.0391138873,54.2281272057,54.2281272057,47.9251139096
353,1,210,positive,0.0910412311694,-0.134656394919,0.0172499451251,91.0412311694,-134.656394919,17.2499451251,54.3299779223,54.3299779223,48.1359451474
354,0,210,positive,0.0904288725117,-0.135009940355,0.0188481788465,90.4288725117,-135.009940355,18.8481788465,55.0370687941,55.0370687941,49.7341788688
354,1,210,positive,0.090861697062,-0.134760048984,0.0179520398952,90.861697062,-134.760048984,17.9520398952,54.5372860528,54.5372860528,48.8380399175
355,0,210,positive,0.0894226186049,-0.135590901319,0.0210190740059,89.4226186049,-135.590901319,21.0190740059,56.198990722,56.198990722,51.9050740282
355,1,210,positive,0.0904288725117,-0.135009940355,0.0188481788465,90.4288725117,-135.009940355,18.8481788465,55.0370687941,55.0370687941,49.7341788688
356,0,210,positive,0.0894226186049,-0.135590901319,0.0210190740059,89.4226186049,-135.590901319,21.0190740059,56.198990722,56.198990722,51.9050740282
356,1,210,positive,0.0892535961121,-0.135688486501,0.0213723199991,89.2535961121,-135.688486501,21.3723199991,56.3941610855,56.3941610855,52.2583200214
357,0,210,positive,0.0874770825105,-0.136714157107,0.0160827105163,87.4770825105,-136.714157107,16.0827105163,58.4455022977,58.4455022977,46.9687105386
357,1,210,positive,0.0876635941603,-0.136606474556,0.0156762904693,87.6635941603,-136.606474556,15.6762904693,58.2301371952,58.2301371952,46.5622904916
358,0,210,positive,0.0874770825105,-0.136714157107,0.0160827105163,87.4770825105,-136.714157107,16.0827105163,58.4455022977,58.4455022977,46.9687105386
358,1,210,positive,0.0870925836493,-0.136936147628,0.0170333203729,87.0925836493,-136.936147628,17.0333203729,58.8894833397,58.8894833397,47.9193203952
359,0,210,positive,0.0870925836493,-0.136936147628,0.0170333203729,87.0925836493,-136.936147628,17.0333203729,58.8894833397,58.8894833397,47.9193203952
359,1,210,positive,0.0864943180577,-0.137281556428,0.0183972649652,86.4943180577,-137.281556428,18.3972649652,59.5803009404,59.5803009404,49.2832649875
360,0,210,positive,0.0863310529936,-0.137375817557,0.0188001053117,86.3310529936,-137.375817557,18.8001053117,59.7688231978,59.7688231978,49.686105334
360,1,210,positive,0.0864943180577,-0.137281556428,0.0183972649652,86.4943180577,-137.281556428,18.3972649652,59.5803009404,59.5803009404,49.2832649875
361,0,210,positive,0.089190572965,-0.135724872932,0.0215195863911,89.190572965,-135.724872932,21.5195863911,56.4669339474,56.4669339474,52.4055864134
361,1,210,positive,0.089150599447,-0.135747951653,0.0216286930483,89.150599447,-135.747951653,21.6286930483,56.5130913901,56.5130913901,52.5146930706
362,0,210,positive,0.089150599447,-0.135747951653,0.0216286930483,89.150599447,-135.747951653,21.6286930483,56.5130913901,56.5130913901,52.5146930706
362,1,210,positive,0.0888102771805,-0.135944436805,0.0223216479625,88.8102771805,-135.944436805,22.3216479625,56.9060616944,56.9060616944,53.2076479848
363,0,210,positive,0.0882489579547,-0.136268514611,0.0236256554436,88.2489579547,-136.268514611,23.6256554436,57.5542173067,57.5542173067,54.5116554659
363,1,210,positive,0.0888102771805,-0.135944436805,0.0223216479625,88.8102771805,-135.944436805,22.3216479625,56.9060616944,56.9060616944,53.2076479848
364,0,210,positive,0.0881355746175,-0.136333976512,0.023844821836,88.1355746175,-136.333976512,23.844821836,57.6851411072,57.6851411072,54.7308218583
364,1,210,positive,0.0882489579547,-0.136268514611,0.0236256554436,88.2489579547,-136.268514611,23.6256554436,57.5542173067,57.5542173067,54.5116554659
365,0,210,positive,0.0881355746175,-0.136333976512,0.023844821836,88.1355746175,-136.333976512,23.844821836,57.6851411072,57.6851411072,54.7308218583
365,1,210,positive,0.087397216868,-0.136760267557,0.02564035984,87.397216868,-136.760267557,25.64035984,58.5377231981,58.5377231981,56.5263598623
366,0,210,positive,0.0873666650834,-0.136777906638,0.0257035176147,87.3666650834,-136.777906638,25.7035176147,58.5730013602,58.5730013602,56.589517637
366,1,210,positive,0.087397216868,-0.136760267557,0.02564035984,87.397216868,-136.760267557,25.64035984,58.5377231981,58.5377231981,56.5263598623
367,0,210,positive,0.0892535961121,-0.135688486501,0.0213723199991,89.2535961121,-135.688486501,21.3723199991,56.3941610855,56.3941610855,52.2583200214
367,1,210,positive,0.0892220005686,-0.135706728196,0.0214433674508,89.2220005686,-135.706728196,21.4433674508,56.4306444765,56.4306444765,52.3293674731
368,0,210,positive,0.0892220005686,-0.135706728196,0.0214433674508,89.2220005686,-135.706728196,21.4433674508,56.4306444765,56.4306444765,52.3293674731
368,1,210,positive,0.089190572965,-0.135724872932,0.0215195863911,89.190572965,-135.724872932,21.5195863911,56.4669339474,56.4669339474,52.4055864134
369,0,210,positive,0.0862270759199,-0.137435848748,0.0190395028579,86.2270759199,-137.435848748,19.0395028579,59.8888855808,59.8888855808,49.9255028801
369,1,210,positive,0.0863310529936,-0.137375817557,0.0188001053117,86.3310529936,-137.375817557,18.8001053117,59.7688231978,59.7688231978,49.686105334
370,0,210,positive,0.0860746979033,-0.137523824237,0.0193853447911,86.0746979033,-137.523824237,19.3853447911,60.0648365586,60.0648365586,50.2713448134
370,1,210,positive,0.0862270759199,-0.137435848748,0.0190395028579,86.2270759199,-137.435848748,19.0395028579,59.8888855808,59.8888855808,49.9255028801
371,0,210,positive,0.0858421182381,-0.13765810417,0.019977559085,85.8421182381,-137.65810417,19.977559085,60.3333964233,60.3333964233,50.8635591073
371,1,210,positive,0.0860746979033,-0.137523824237,0.0193853447911,86.0746979033,-137.523824237,19.3853447911,60.0648365586,60.0648365586,50.2713448134
372,0,210,positive,0.0858421182381,-0.13765810417,0.019977559085,85.8421182381,-137.65810417,19.977559085,60.3333964233,60.3333964233,50.8635591073
372,1,210,positive,0.085801847069,-0.13768135474,0.0200707622313,85.801847069,-137.68135474,20.0707622313,60.3798975639,60.3798975639,50.9567622536
373,0,210,positive,0.0851818273662,-0.138039323282,0.0212539694048,85.1818273662,-138.039323282,21.2539694048,61.0958346485,61.0958346485,52.1399694271
373,1,210,positive,0.0851454642407,-0.138060317543,0.0213353132097,85.1454642407,-138.060317543,21.3353132097,61.1378231691,61.1378231691,52.221313232
374,0,210,positive,0.0851818273662,-0.138039323282,0.0212539694048,85.1818273662,-138.039323282,21.2539694048,61.0958346485,61.0958346485,52.1399694271
374,1,210,positive,0.085801847069,-0.13768135474,0.0200707622313,85.801847069,-137.68135474,20.0707622313,60.3798975639,60.3798975639,50.9567622536
375,0,210,positive,0.0846186252323,-0.138364488186,0.0224711718827,84.6186252323,-138.364488186,22.4711718827,61.7461644557,61.7461644557,53.357171905
375,1,210,positive,0.0849812231508,-0.13815514218,0.0216668821068,84.9812231508,-138.15514218,21.6668821068,61.327472444,61.327472444,52.5528821291
376,0,210,positive,0.0851454642407,-0.138060317543,0.0213353132097,85.1454642407,-138.060317543,21.3353132097,61.1378231691,61.1378231691,52.221313232
376,1,210,positive,0.0849812231508,-0.13815514218,0.0216668821068,84.9812231508,-138.15514218,21.6668821068,61.327472444,61.327472444,52.5528821291
377,0,210,positive,0.0844239760666,-0.138476868934,0.0228653994276,84.4239760666,-138.476868934,22.8653994276,61.9709259522,61.9709259522,53.7513994499
377,1,210,positive,0.0846186252323,-0.138364488186,0.0224711718827,84.6186252323,-138.364488186,22.4711718827,61.7461644557,61.7461644557,53.357171905
378,0,210,positive,0.0844239760666,-0.138476868934,0.0228653994276,84.4239760666,-138.476868934,22.8653994276,61.9709259522,61.9709259522,53.7513994499
378,1,210,positive,0.0840730298401,-0.138679487832,0.0236409287515,84.0730298401,-138.679487832,23.6409287515,62.3761637488,62.3761637488,54.5269287738
379,0,210,positive,0.0840730298401,-0.138679487832,0.0236409287515,84.0730298401,-138.679487832,23.6409287515,62.3761637488,62.3761637488,54.5269287738
379,1,210,positive,0.0838124484472,-0.13882993457,0.0241629105906,83.8124484472,-138.82993457,24.1629105906,62.6770572235,62.6770572235,55.0489106129
380,0,210,positive,0.0836501595236,-0.138923632123,0.024510667667,83.6501595236,-138.923632123,24.510667667,62.864452331,62.864452331,55.3966676892
380,1,210,positive,0.0838124484472,-0.13882993457,0.0241629105906,83.8124484472,-138.82993457,24.1629105906,62.6770572235,62.6770572235,55.0489106129
381,0,210,positive,0.0836501595236,-0.138923632123,0.024510667667,83.6501595236,-138.923632123,24.510667667,62.864452331,62.864452331,55.3966676892
381,1,210,positive,0.0834260367128,-0.139053029489,0.0250742889219,83.4260367128,-139.053029489,25.0742889219,63.1232470612,63.1232470612,55.9602889442
382,0,210,positive,0.0827661257515,-0.13943402926,0.0265307213946,82.7661257515,-139.43402926,26.5307213946,63.8852466036,63.8852466036,57.4167214169
382,1,210,positive,0.0834260367128,-0.139053029489,0.0250742889219,83.4260367128,-139.053029489,25.0742889219,63.1232470612,63.1232470612,55.9602889442
383,0,210,positive,0.138039437126,-0.107521968059,-0.0303859452679,138.039437126,-107.521968059,-30.3859452679,0.0611242019627,0.0611242019627,0.50005475441
383,1,210,positive,0.138092372237,-0.107491405958,-0.0303865153224,138.092372237,-107.491405958,-30.3865153224,0,0,0.499484699907
384,0,210,positive,0.138039437126,-0.107521968059,-0.0303859452679,138.039437126,-107.521968059,-30.3859452679,0.0611242019627,0.0611242019627,0.50005475441
384,1,210,positive,0.137219279172,-0.107995486474,-0.0303145086441,137.219279172,-107.995486474,-30.3145086441,1.00816103249,1.00816103249,0.571491378192
385,0,210,positive,0.137163467024,-0.108027709633,-0.030311988921,137.163467024,-108.027709633,-30.311988921,1.07260735026,1.07260735026,0.574011101321
385,1,210,positive,0.137219279172,-0.107995486474,-0.0303145086441,137.219279172,-107.995486474,-30.3145086441,1.00816103249,1.00816103249,0.571491378192
386,0,210,positive,0.137024419472,-0.108107988775,-0.0303235402632,137.024419472,-108.107988775,-30.3235402632,1.23316563307,1.23316563307,0.562459759123
386,1,210,positive,0.137163467024,-0.108027709633,-0.030311988921,137.163467024,-108.027709633,-30.311988921,1.07260735026,1.07260735026,0.574011101321
387,0,210,positive,0.137024419472,-0.108107988775,-0.0303235402632,137.024419472,-108.107988775,-30.3235402632,1.23316563307,1.23316563307,0.562459759123
387,1,210,positive,0.13591273172,-0.108749821997,-0.0303957125952,135.91273172,-108.749821997,-30.3957125952,2.51683207878,2.51683207878,0.490287427046
388,0,210,positive,0.135142171808,-0.10919470497,-0.0304176337585,135.142171808,-109.19470497,-30.4176337585,3.40659802396,3.40659802396,0.468366263749
388,1,210,positive,0.13591273172,-0.108749821997,-0.0303957125952,135.91273172,-108.749821997,-30.3957125952,2.51683207878,2.51683207878,0.490287427046
389,0,210,positive,0.134672753459,-0.10946572378,-0.0304610002786,134.672753459,-109.46572378,-30.4610002786,3.94863564466,3.94863564466,0.4249997437
389,1,210,positive,0.135142171808,-0.10919470497,-0.0304176337585,135.142171808,-109.19470497,-30.4176337585,3.40659802396,3.40659802396,0.468366263749
390,0,210,positive,0.138046464146,-0.107517911007,-0.0246965695926,138.046464146,-107.517911007,-24.6965695926,0.0530100978632,0.0530100978632,6.18943042967
390,1,210,positive,0.138092372237,-0.107491405958,-0.0246964624861,138.092372237,-107.491405958,-24.6964624861,6.93889390391e-15,6.93889390391e-15,6.18953753617
391,0,210,positive,0.138046464146,-0.107517911007,-0.0246965695926,138.046464146,-107.517911007,-24.6965695926,0.0530100978632,0.0530100978632,6.18943042967
391,1,210,positive,0.138020568645,-0.107532861781,-0.0246978089392,138.020568645,-107.532861781,-24.6978089392,0.0829116460335,0.0829116460335,6.18819108309
392,0,210,positive,0.138020568645,-0.107532861781,-0.0246978089392,138.020568645,-107.532861781,-24.6978089392,0.0829116460335,0.0829116460335,6.18819108309
392,1,210,positive,0.138003989949,-0.107542433496,-0.0246989780828,138.003989949,-107.542433496,-24.6989780828,0.102055075353,0.102055075353,6.18702193948
393,0,210,positive,0.138003989949,-0.107542433496,-0.0246989780828,138.003989949,-107.542433496,-24.6989780828,0.102055075353,0.102055075353,6.18702193948
393,1,210,positive,0.137993171802,-0.107548679356,-0.0247006317139,137.993171802,-107.548679356,-24.7006317139,0.114546796181,0.114546796181,6.18536830843
394,0,210,positive,0.137453714872,-0.10786013496,-0.0247181829639,137.453714872,-107.86013496,-24.7181829639,0.737458003309,0.737458003309,6.1678170584
394,1,210,positive,0.137993171802,-0.107548679356,-0.0247006317139,137.993171802,-107.548679356,-24.7006317139,0.114546796181,0.114546796181,6.18536830843
395,0,210,positive,0.137453714872,-0.10786013496,-0.0247181829639,137.453714872,-107.86013496,-24.7181829639,0.737458003309,0.737458003309,6.1678170584
395,1,210,positive,0.137068603373,-0.108082479187,-0.0247376309065,137.068603373,-108.082479187,-24.7376309065,1.18214645868,1.18214645868,6.14836911578
396,0,210,positive,0.136717438838,-0.108285224126,-0.0248187708377,136.717438838,-108.285224126,-24.8187708377,1.58763633578,1.58763633578,6.06722918458
