segment_id,endpoint,angle_deg,side,x_input,y_input,z_input,x_mm,y_mm,z_mm,signed_r_mm,radial_r_mm,z_from_bottom_mm
13,0,330,positive,0.143390397052,-0.110550222011,-0.0246448204978,143.390397052,-110.550222011,-24.6448204978,6.11763210605,6.11763210605,6.24117952453
13,1,330,positive,0.142898228224,-0.110266068206,-0.0246752716686,142.898228224,-110.266068206,-24.6752716686,5.54932449552,5.54932449552,6.21072835365
14,0,330,positive,0.142876215002,-0.110253358866,-0.0246813667127,142.876215002,-110.253358866,-24.6813667127,5.52390581607,5.52390581607,6.2046333096
14,1,330,positive,0.142898228224,-0.110266068206,-0.0246752716686,142.898228224,-110.266068206,-24.6752716686,5.54932449552,5.54932449552,6.21072835365
15,0,330,positive,0.142854982698,-0.110241100389,-0.0247082752241,142.854982698,-110.241100389,-24.7082752241,5.49938886269,5.49938886269,6.17772479824
15,1,330,positive,0.142876215002,-0.110253358866,-0.0246813667127,142.876215002,-110.253358866,-24.6813667127,5.52390581607,5.52390581607,6.2046333096
16,0,330,positive,0.142275518166,-0.109906546386,-0.0251346409251,142.275518166,-109.906546386,-25.1346409251,4.83028085559,4.83028085559,5.7513590972
16,1,330,positive,0.142585320319,-0.110085410742,-0.0249920402388,142.585320319,-110.085410742,-24.9920402388,5.1880095684,5.1880095684,5.89395978351
17,0,330,positive,0.142854982698,-0.110241100389,-0.0247082752241,142.854982698,-110.241100389,-24.7082752241,5.49938886269,5.49938886269,6.17772479824
17,1,330,positive,0.142585320319,-0.110085410742,-0.0249920402388,142.585320319,-110.085410742,-24.9920402388,5.1880095684,5.1880095684,5.89395978351
18,0,330,positive,0.141777712919,-0.109619138393,-0.0252271699348,141.777712919,-109.619138393,-25.2271699348,4.25546486991,4.25546486991,5.65883008753
18,1,330,positive,0.141738363265,-0.109596419859,-0.0252473392582,141.738363265,-109.596419859,-25.2473392582,4.21002780215,4.21002780215,5.6386607641
19,0,330,positive,0.141777712919,-0.109619138393,-0.0252271699348,141.777712919,-109.619138393,-25.2271699348,4.25546486991,4.25546486991,5.65883008753
19,1,330,positive,0.142171801936,-0.109846665793,-0.025234474622,142.171801936,-109.846665793,-25.234474622,4.71051967003,4.71051967003,5.65152540027
20,0,330,positive,0.142275518166,-0.109906546386,-0.0251346409251,142.275518166,-109.906546386,-25.1346409251,4.83028085559,4.83028085559,5.7513590972
20,1,330,positive,0.142171801936,-0.109846665793,-0.025234474622,142.171801936,-109.846665793,-25.234474622,4.71051967003,4.71051967003,5.65152540027
21,0,330,positive,0.141738363265,-0.109596419859,-0.0252473392582,141.738363265,-109.596419859,-25.2473392582,4.21002780215,4.21002780215,5.6386607641
21,1,330,positive,0.141707055453,-0.109578344286,-0.0252386478671,141.707055453,-109.578344286,-25.2386478671,4.17387665532,4.17387665532,5.64735215515
22,0,330,positive,0.141470709856,-0.109441890092,-0.0251515995935,141.470709856,-109.441890092,-25.1515995935,3.90096826746,3.90096826746,5.73440042876
22,1,330,positive,0.141707055453,-0.109578344286,-0.0252386478671,141.707055453,-109.578344286,-25.2386478671,4.17387665532,4.17387665532,5.64735215515
23,0,330,positive,0.141470709856,-0.109441890092,-0.0251515995935,141.470709856,-109.441890092,-25.1515995935,3.90096826746,3.90096826746,5.73440042876
23,1,330,positive,0.14132891969,-0.109360027501,-0.0250741710332,141.32891969,-109.360027501,-25.0741710332,3.73724308644,3.73724308644,5.81182898905
24,0,330,positive,0.141196618264,-0.109283643237,-0.0249582943167,141.196618264,-109.283643237,-24.9582943167,3.58447455885,3.58447455885,5.92770570555
24,1,330,positive,0.14132891969,-0.109360027501,-0.0250741710332,141.32891969,-109.360027501,-25.0741710332,3.73724308644,3.73724308644,5.81182898905
25,0,330,positive,0.141196618264,-0.109283643237,-0.0249582943167,141.196618264,-109.283643237,-24.9582943167,3.58447455885,3.58447455885,5.92770570555
25,1,330,positive,0.140997076622,-0.109168437816,-0.0248610876912,140.997076622,-109.168437816,-24.8610876912,3.35406371676,3.35406371676,6.02491233107
26,0,330,positive,0.140860146448,-0.109089381144,-0.0248491226568,140.860146448,-109.089381144,-24.8491226568,3.19595037149,3.19595037149,6.03687736545
26,1,330,positive,0.140997076622,-0.109168437816,-0.0248610876912,140.997076622,-109.168437816,-24.8610876912,3.35406371676,3.35406371676,6.02491233107
27,0,330,positive,0.140860146448,-0.109089381144,-0.0248491226568,140.860146448,-109.089381144,-24.8491226568,3.19595037149,3.19595037149,6.03687736545
27,1,330,positive,0.140512627654,-0.108888741074,-0.0248899619705,140.512627654,-108.888741074,-24.8899619705,2.79467023271,2.79467023271,5.99603805175
28,0,330,positive,0.140512627654,-0.108888741074,-0.0248899619705,140.512627654,-108.888741074,-24.8899619705,2.79467023271,2.79467023271,5.99603805175
28,1,330,positive,0.140128514427,-0.1086669732,-0.0248168536642,140.128514427,-108.6669732,-24.8168536642,2.35113448306,2.35113448306,6.06914635812
29,0,330,positive,0.140106812704,-0.108654443703,-0.0248118295259,140.106812704,-108.654443703,-24.8118295259,2.32607549101,2.32607549101,6.07417049643
29,1,330,positive,0.140128514427,-0.1086669732,-0.0248168536642,140.128514427,-108.6669732,-24.8168536642,2.35113448306,2.35113448306,6.06914635812
30,0,330,positive,0.140091014656,-0.108645322697,-0.0248068133107,140.091014656,-108.645322697,-24.8068133107,2.30783347747,2.30783347747,6.07918671158
30,1,330,positive,0.140106812704,-0.108654443703,-0.0248118295259,140.106812704,-108.654443703,-24.8118295259,2.32607549101,2.32607549101,6.07417049643
31,0,330,positive,0.140091014656,-0.108645322697,-0.0248068133107,140.091014656,-108.645322697,-24.8068133107,2.30783347747,2.30783347747,6.07918671158
31,1,330,positive,0.139853160638,-0.108507997615,-0.0247784089744,139.853160638,-108.507997615,-24.7784089744,2.03318331449,2.03318331449,6.10759104789
32,0,330,positive,0.139626507215,-0.108377139201,-0.024830697592,139.626507215,-108.377139201,-24.830697592,1.77146648525,1.77146648525,6.05530243033
32,1,330,positive,0.139853160638,-0.108507997615,-0.0247784089744,139.853160638,-108.507997615,-24.7784089744,2.03318331449,2.03318331449,6.10759104789
33,0,330,positive,0.1393114504,-0.108195241064,-0.0248645751096,139.3114504,-108.195241064,-24.8645751096,1.40767021129,1.40767021129,6.02142491266
33,1,330,positive,0.139019697111,-0.108026797223,-0.0248732333225,139.019697111,-108.026797223,-24.8732333225,1.07078253095,1.07078253095,6.01276669975
34,0,330,positive,0.1393114504,-0.108195241064,-0.0248645751096,139.3114504,-108.195241064,-24.8645751096,1.40767021129,1.40767021129,6.02142491266
34,1,330,positive,0.139626507215,-0.108377139201,-0.024830697592,139.626507215,-108.377139201,-24.830697592,1.77146648525,1.77146648525,6.05530243033
35,0,330,positive,0.138345481905,-0.107637538893,-0.0247439542078,138.345481905,-107.637538893,-24.7439542078,0.292265869235,0.292265869235,6.14204581448
35,1,330,positive,0.138135756077,-0.10751645363,-0.024698860732,138.135756077,-107.51645363,-24.698860732,0.0500953433418,0.0500953433418,6.18713929031
36,0,330,positive,0.138345481905,-0.107637538893,-0.0247439542078,138.345481905,-107.637538893,-24.7439542078,0.292265869235,0.292265869235,6.14204581448
36,1,330,positive,0.139019697111,-0.108026797223,-0.0248732333225,139.019697111,-108.026797223,-24.8732333225,1.07078253095,1.07078253095,6.01276669975
37,0,330,positive,0.138135756077,-0.10751645363,-0.024698860732,138.135756077,-107.51645363,-24.698860732,0.0500953433418,0.0500953433418,6.18713929031
37,1,330,positive,0.138092372237,-0.107491405958,-0.0246964624861,138.092372237,-107.491405958,-24.6964624861,0,0,6.18953753617
38,0,330,positive,0.171536232034,-0.126800227414,-0.019692421898,171.536232034,-126.800227414,-19.692421898,38.6176429128,38.6176429128,11.1935781243
38,1,330,positive,0.171545195486,-0.126805402466,-0.0196704097608,171.545195486,-126.805402466,-19.6704097608,38.627993016,38.627993016,11.2155902615
39,0,330,positive,0.171830572495,-0.126970164959,-0.0190836372641,171.830572495,-126.970164959,-19.0836372641,38.9575180015,38.9575180015,11.8023627582
39,1,330,positive,0.171887066443,-0.127002781755,-0.018972543206,171.887066443,-127.002781755,-18.972543206,39.0227515937,39.0227515937,11.9134568163
40,0,330,positive,0.171830572495,-0.126970164959,-0.0190836372641,171.830572495,-126.970164959,-19.0836372641,38.9575180015,38.9575180015,11.8023627582
40,1,330,positive,0.171545195486,-0.126805402466,-0.0196704097608,171.545195486,-126.805402466,-19.6704097608,38.627993016,38.627993016,11.2155902615
41,0,330,positive,0.169886521531,-0.125847766612,-0.0227996186649,169.886521531,-125.847766612,-22.7996186649,36.7127213071,36.7127213071,8.0863813574
41,1,330,positive,0.170346212436,-0.126113169279,-0.0219465276357,170.346212436,-126.113169279,-21.9465276357,37.2435266426,37.2435266426,8.93947238664
42,0,330,positive,0.169886521531,-0.125847766612,-0.0227996186649,169.886521531,-125.847766612,-22.7996186649,36.7127213071,36.7127213071,8.0863813574
42,1,330,positive,0.169699652329,-0.125739877627,-0.0231222186161,169.699652329,-125.739877627,-23.1222186161,36.496943339,36.496943339,7.76378140622
43,0,330,positive,0.17280292567,-0.127531553326,-0.0167557281568,172.80292567,-127.531553326,-16.7557281568,40.0802947368,40.0802947368,14.1302718655
43,1,330,positive,0.17288257717,-0.127577540141,-0.0166377635624,172.88257717,-127.577540141,-16.6377635624,40.1722683657,40.1722683657,14.2482364599
44,0,330,positive,0.17258007992,-0.127402893272,-0.0170640035849,172.58007992,-127.402893272,-17.0640035849,39.8229746285,39.8229746285,13.8219964374
44,1,330,positive,0.172513292136,-0.127364333328,-0.0171973904814,172.513292136,-127.364333328,-17.1973904814,39.7458547392,39.7458547392,13.6886095409
45,0,330,positive,0.17280292567,-0.127531553326,-0.0167557281568,172.80292567,-127.531553326,-16.7557281568,40.0802947368,40.0802947368,14.1302718655
45,1,330,positive,0.17258007992,-0.127402893272,-0.0170640035849,172.58007992,-127.402893272,-17.0640035849,39.8229746285,39.8229746285,13.8219964374
46,0,330,positive,0.171536232034,-0.126800227414,-0.019692421898,171.536232034,-126.800227414,-19.692421898,38.6176429128,38.6176429128,11.1935781243
46,1,330,positive,0.171218113231,-0.126616561438,-0.0203850026887,171.218113231,-126.616561438,-20.3850026887,38.2503109596,38.2503109596,10.5009973336
47,0,330,positive,0.170346212436,-0.126113169279,-0.0219465276357,170.346212436,-126.113169279,-21.9465276357,37.2435266426,37.2435266426,8.93947238664
47,1,330,positive,0.171218113231,-0.126616561438,-0.0203850026887,171.218113231,-126.616561438,-20.3850026887,38.2503109596,38.2503109596,10.5009973336
48,0,330,positive,0.172295486313,-0.127238583077,-0.0178982924969,172.295486313,-127.238583077,-17.8982924969,39.4943542375,39.4943542375,12.9877075254
48,1,330,positive,0.172157623324,-0.127158987843,-0.0181683092103,172.157623324,-127.158987843,-18.1683092103,39.3351637701,39.3351637701,12.717690812
49,0,330,positive,0.171887066443,-0.127002781755,-0.018972543206,171.887066443,-127.002781755,-18.972543206,39.0227515937,39.0227515937,11.9134568163
49,1,330,positive,0.171943391848,-0.127035301243,-0.0188208466997,171.943391848,-127.035301243,-18.8208466997,39.0877905693,39.0877905693,12.0651533226
50,0,330,positive,0.172157623324,-0.127158987843,-0.0181683092103,172.157623324,-127.158987843,-18.1683092103,39.3351637701,39.3351637701,12.717690812
50,1,330,positive,0.171943391848,-0.127035301243,-0.0188208466997,171.943391848,-127.035301243,-18.8208466997,39.0877905693,39.0877905693,12.0651533226
51,0,330,positive,0.172368082607,-0.127280496566,-0.0176772491303,172.368082607,-127.280496566,-17.6772491303,39.5781812169,39.5781812169,13.208750892
51,1,330,positive,0.172295486313,-0.127238583077,-0.0178982924969,172.295486313,-127.238583077,-17.8982924969,39.4943542375,39.4943542375,12.9877075254
52,0,330,positive,0.172368082607,-0.127280496566,-0.0176772491303,172.368082607,-127.280496566,-17.6772491303,39.5781812169,39.5781812169,13.208750892
52,1,330,positive,0.172513292136,-0.127364333328,-0.0171973904814,172.513292136,-127.364333328,-17.1973904814,39.7458547392,39.7458547392,13.6886095409
53,0,330,positive,0.169255634331,-0.125483523717,-0.0149623736526,169.255634331,-125.483523717,-14.9623736526,35.9842355173,35.9842355173,15.9236263697
53,1,330,positive,0.169351757187,-0.125539020273,-0.0147148817697,169.351757187,-125.539020273,-14.7148817697,36.0952286308,36.0952286308,16.1711182525
54,0,330,positive,0.169496530727,-0.125622605316,-0.0141785705113,169.496530727,-125.622605316,-14.1785705113,36.2623987153,36.2623987153,16.707429511
54,1,330,positive,0.169351757187,-0.125539020273,-0.0147148817697,169.351757187,-125.539020273,-14.7148817697,36.0952286308,36.0952286308,16.1711182525
55,0,330,positive,0.168979688973,-0.12532420659,-0.0155000160245,168.979688973,-125.32420659,-15.5000160245,35.665601264,35.665601264,15.3859839978
55,1,330,positive,0.168664815386,-0.12514241424,-0.0161649421093,168.664815386,-125.14241424,-16.1649421093,35.3020165639,35.3020165639,14.721057913
56,0,330,positive,0.168979688973,-0.12532420659,-0.0155000160245,168.979688973,-125.32420659,-15.5000160245,35.665601264,35.665601264,15.3859839978
56,1,330,positive,0.168996252916,-0.125333769787,-0.0154941107154,168.996252916,-125.333769787,-15.4941107154,35.6847276579,35.6847276579,15.3918893069
57,0,330,positive,0.169218374651,-0.125462011831,-0.0151182347973,169.218374651,-125.462011831,-15.1182347973,35.9412117454,35.9412117454,15.767765225
57,1,330,positive,0.16905915477,-0.125370086189,-0.015415321195,169.05915477,-125.370086189,-15.415321195,35.7573604623,35.7573604623,15.4706788273
58,0,330,positive,0.169255634331,-0.125483523717,-0.0149623736526,169.255634331,-125.483523717,-14.9623736526,35.9842355173,35.9842355173,15.9236263697
58,1,330,positive,0.169218374651,-0.125462011831,-0.0151182347973,169.218374651,-125.462011831,-15.1182347973,35.9412117454,35.9412117454,15.767765225
59,0,330,positive,0.168996252916,-0.125333769787,-0.0154941107154,168.996252916,-125.333769787,-15.4941107154,35.6847276579,35.6847276579,15.3918893069
59,1,330,positive,0.16905915477,-0.125370086189,-0.015415321195,169.05915477,-125.370086189,-15.415321195,35.7573604623,35.7573604623,15.4706788273
60,0,330,positive,0.169785232252,-0.125789287219,-0.0131958695506,169.785232252,-125.789287219,-13.1958695506,36.5957625223,36.5957625223,17.6901304717
60,1,330,positive,0.169657011929,-0.125715259181,-0.0135691876387,169.657011929,-125.715259181,-13.5691876387,36.447706446,36.447706446,17.3168123836
61,0,330,positive,0.169496530727,-0.125622605316,-0.0141785705113,169.496530727,-125.622605316,-14.1785705113,36.2623987153,36.2623987153,16.707429511
61,1,330,positive,0.169657011929,-0.125715259181,-0.0135691876387,169.657011929,-125.715259181,-13.5691876387,36.447706446,36.447706446,17.3168123836
62,0,330,positive,0.17054661186,-0.126228869941,-0.0118732188383,170.54661186,-126.228869941,-11.8732188383,37.4749279656,37.4749279656,19.012781184
62,1,330,positive,0.170408665745,-0.126149226714,-0.012129570147,170.408665745,-126.149226714,-12.129570147,37.3156415118,37.3156415118,18.7564298753
63,0,330,positive,0.170001831934,-0.125914341104,-0.0127591165435,170.001831934,-125.914341104,-12.7591165435,36.8458702914,36.8458702914,18.1268834788
63,1,330,positive,0.170408665745,-0.126149226714,-0.012129570147,170.408665745,-126.149226714,-12.129570147,37.3156415118,37.3156415118,18.7564298753
64,0,330,positive,0.169869646836,-0.125838024002,-0.0130526776427,169.869646836,-125.838024002,-13.0526776427,36.6932360876,36.6932360876,17.8333223796
64,1,330,positive,0.169785232252,-0.125789287219,-0.0131958695506,169.785232252,-125.789287219,-13.1958695506,36.5957625223,36.5957625223,17.6901304717
65,0,330,positive,0.169869646836,-0.125838024002,-0.0130526776427,169.869646836,-125.838024002,-13.0526776427,36.6932360876,36.6932360876,17.8333223796
65,1,330,positive,0.170001831934,-0.125914341104,-0.0127591165435,170.001831934,-125.914341104,-12.7591165435,36.8458702914,36.8458702914,18.1268834788
66,0,330,positive,0.1686373695,-0.12512656835,-0.0162118562635,168.6373695,-125.12656835,-16.2118562635,35.2703247844,35.2703247844,14.6741437588
66,1,330,positive,0.168664815386,-0.12514241424,-0.0161649421093,168.664815386,-125.14241424,-16.1649421093,35.3020165639,35.3020165639,14.721057913
67,0,330,positive,0.188237816481,-0.136442891691,0.0119761328608,188.237816481,-136.442891691,11.9761328608,57.9029714654,57.9029714654,42.8621328831
67,1,330,positive,0.188238747715,-0.136443429339,0.0119782549356,188.238747715,-136.443429339,11.9782549356,57.904046762,57.904046762,42.8642549579
68,0,330,positive,0.188998103785,-0.136881843771,0.0137074539954,188.998103785,-136.881843771,13.7074539954,58.7808756253,58.7808756253,44.5934540177
68,1,330,positive,0.188238747715,-0.136443429339,0.0119782549356,188.238747715,-136.443429339,11.9782549356,57.904046762,57.904046762,42.8642549579
69,0,330,positive,0.188998103785,-0.136881843771,0.0137074539954,188.998103785,-136.881843771,13.7074539954,58.7808756253,58.7808756253,44.5934540177
69,1,330,positive,0.189919225081,-0.137413653398,0.0158597920008,189.919225081,-137.413653398,15.8597920008,59.8444948809,59.8444948809,46.7457920231
70,0,330,positive,0.190005020846,-0.137463187607,0.0160589047998,190.005020846,-137.463187607,16.0589047998,59.9435632973,59.9435632973,46.9449048221
70,1,330,positive,0.189919225081,-0.137413653398,0.0158597920008,189.919225081,-137.413653398,15.8597920008,59.8444948809,59.8444948809,46.7457920231
71,0,330,positive,0.190933130372,-0.137999031891,0.0185365205958,190.933130372,-137.999031891,18.5365205958,61.0152518665,61.0152518665,49.4225206181
71,1,330,positive,0.190892326539,-0.137975473787,0.0184341215071,190.892326539,-137.975473787,18.4341215071,60.9681356589,60.9681356589,49.3201215294
72,0,330,positive,0.191807499235,-0.13850384899,0.0206795634954,191.807499235,-138.50384899,20.6795634954,62.0248860632,62.0248860632,51.5655635177
72,1,330,positive,0.191923630325,-0.138570897306,0.0209524863591,191.923630325,-138.570897306,20.9524863591,62.1589826957,62.1589826957,51.8384863814
73,0,330,positive,0.191061255216,-0.138073004804,0.0188587010682,191.061255216,-138.073004804,18.8587010682,61.1631976927,61.1631976927,49.7447010905
73,1,330,positive,0.191807499235,-0.13850384899,0.0206795634954,191.807499235,-138.50384899,20.6795634954,62.0248860632,62.0248860632,51.5655635177
74,0,330,positive,0.191061255216,-0.138073004804,0.0188587010682,191.061255216,-138.073004804,18.8587010682,61.1631976927,61.1631976927,49.7447010905
74,1,330,positive,0.190948786438,-0.138008070925,0.0185768842642,190.948786438,-138.008070925,18.5768842642,61.0333299347,61.0333299347,49.4628842865
75,0,330,positive,0.190097813654,-0.137516761559,0.0162961453148,190.097813654,-137.516761559,16.2961453148,60.0507112023,60.0507112023,47.1821453371
75,1,330,positive,0.190348663532,-0.137661589804,0.0170112581643,190.348663532,-137.661589804,17.0112581643,60.3403676924,60.3403676924,47.8972581866
76,0,330,positive,0.190348663532,-0.137661589804,0.0170112581643,190.348663532,-137.661589804,17.0112581643,60.3403676924,60.3403676924,47.8972581866
76,1,330,positive,0.190892326539,-0.137975473787,0.0184341215071,190.892326539,-137.975473787,18.4341215071,60.9681356589,60.9681356589,49.3201215294
77,0,330,positive,0.190056283737,-0.13749278425,0.016186206021,190.056283737,-137.49278425,16.186206021,60.0027565848,60.0027565848,47.0722060433
77,1,330,positive,0.190005020846,-0.137463187607,0.0160589047998,190.005020846,-137.463187607,16.0589047998,59.9435632973,59.9435632973,46.9449048221
78,0,330,positive,0.190097813654,-0.137516761559,0.0162961453148,190.097813654,-137.516761559,16.2961453148,60.0507112023,60.0507112023,47.1821453371
78,1,330,positive,0.190056283737,-0.13749278425,0.016186206021,190.056283737,-137.49278425,16.186206021,60.0027565848,60.0027565848,47.0722060433
79,0,330,positive,0.190948786438,-0.138008070925,0.0185768842642,190.948786438,-138.008070925,18.5768842642,61.0333299347,61.0333299347,49.4628842865
79,1,330,positive,0.190933130372,-0.137999031891,0.0185365205958,190.933130372,-137.999031891,18.5365205958,61.0152518665,61.0152518665,49.4225206181
80,0,330,positive,0.17940298621,-0.131342100055,-0.00442543651455,179.40298621,-131.342100055,-4.42543651455,47.7013881948,47.7013881948,26.4605635077
80,1,330,positive,0.179818084194,-0.131581756988,-0.00351665560184,179.818084194,-131.581756988,-3.51665560184,48.1807020609,48.1807020609,27.3693444205
81,0,330,positive,0.179958484384,-0.131662817076,-0.00318991233675,179.958484384,-131.662817076,-3.18991233675,48.3428222359,48.3428222359,27.6960876855
81,1,330,positive,0.179818084194,-0.131581756988,-0.00351665560184,179.818084194,-131.581756988,-3.51665560184,48.1807020609,48.1807020609,27.3693444205
82,0,330,positive,0.182373166127,-0.13305693423,0.00162496162134,182.373166127,-133.05693423,1.62496162134,51.1310565448,51.1310565448,32.5109616436
82,1,330,positive,0.181850323022,-0.132755070623,0.000724434039405,181.850323022,-132.755070623,0.724434039405,50.5273293296,50.5273293296,31.6104340617
83,0,330,positive,0.181384450945,-0.132486099254,-0.000128080934537,181.384450945,-132.486099254,-0.128080934537,49.9893865912,49.9893865912,30.7579190878
83,1,330,positive,0.181850323022,-0.132755070623,0.000724434039405,181.850323022,-132.755070623,0.724434039405,50.5273293296,50.5273293296,31.6104340617
84,0,330,positive,0.180365336636,-0.131897713333,-0.0022784907837,180.365336636,-131.897713333,-2.2784907837,48.8126147497,48.8126147497,28.6075092386
84,1,330,positive,0.180648019102,-0.132060920131,-0.00153362442251,180.648019102,-132.060920131,-1.53362442251,49.1390283454,49.1390283454,29.3523755998
85,0,330,positive,0.180775075415,-0.132134276128,-0.00122296930997,180.775075415,-132.134276128,-1.22296930997,49.2857403394,49.2857403394,29.6630307123
85,1,330,positive,0.180648019102,-0.132060920131,-0.00153362442251,180.648019102,-132.060920131,-1.53362442251,49.1390283454,49.1390283454,29.3523755998
86,0,330,positive,0.180775075415,-0.132134276128,-0.00122296930997,180.775075415,-132.134276128,-1.22296930997,49.2857403394,49.2857403394,29.6630307123
86,1,330,positive,0.181128623319,-0.132338397105,-0.000612209238818,181.128623319,-132.338397105,-0.612209238818,49.6939822944,49.6939822944,30.2737907835
87,0,330,positive,0.180365336636,-0.131897713333,-0.0022784907837,180.365336636,-131.897713333,-2.2784907837,48.8126147497,48.8126147497,28.6075092386
87,1,330,positive,0.179958484384,-0.131662817076,-0.00318991233675,179.958484384,-131.662817076,-3.18991233675,48.3428222359,48.3428222359,27.6960876855
88,0,330,positive,0.181384450945,-0.132486099254,-0.000128080934537,181.384450945,-132.486099254,-0.128080934537,49.9893865912,49.9893865912,30.7579190878
88,1,330,positive,0.181128623319,-0.132338397105,-0.000612209238818,181.128623319,-132.338397105,-0.612209238818,49.6939822944,49.6939822944,30.2737907835
89,0,330,positive,0.175218278862,-0.128926058142,-0.0126064746765,175.218278862,-128.926058142,-12.6064746765,42.869304368,42.869304368,18.2795253458
89,1,330,positive,0.175467969813,-0.129070217279,-0.0121620929511,175.467969813,-129.070217279,-12.1620929511,43.1576226426,43.1576226426,18.7239070712
90,0,330,positive,0.175218278862,-0.128926058142,-0.0126064746765,175.218278862,-128.926058142,-12.6064746765,42.869304368,42.869304368,18.2795253458
90,1,330,positive,0.175020126453,-0.128811654795,-0.0130085970508,175.020126453,-128.811654795,-13.0085970508,42.6404976736,42.6404976736,17.8774029714
91,0,330,positive,0.17737942859,-0.130173798519,-0.00857111234342,177.37942859,-130.173798519,-8.57111234342,45.3647851215,45.3647851215,22.3148876789
91,1,330,positive,0.177004086676,-0.129957094764,-0.00931336336944,177.004086676,-129.957094764,-9.31336336944,44.9313776121,44.9313776121,21.5726366529
92,0,330,positive,0.177756249402,-0.130391356116,-0.00776836071027,177.756249402,-130.391356116,-7.76836071027,45.7999003169,45.7999003169,23.117639312
92,1,330,positive,0.17759363224,-0.130297469054,-0.00817659600963,177.59363224,-130.297469054,-8.17659600963,45.6121261919,45.6121261919,22.7094040127
